party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
11,오후 4:13,120,크루세이더,4062,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,33.85,33.53073964332004,4062.0
11,오후 4:13,114,레인저,2600,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,22.80701754385965,24.013870593797154,2600.0
11,오후 4:13,128,허밋,2300,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,17.96875,19.108804314056275,2300.0
12,오후 4:13,100,레인저,,,2025-da-ta/txt/1228.txt-12-28,False,False,24.013870593797154,24.013870593797154,2469.0135750350832
13,오후 4:13,157,허밋,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,3078.207896307668
13,오후 4:13,105,허밋,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2056.505468498505
13,오후 4:13,139,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,3296.978336741422
13,오후 4:13,142,허밋,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2719.0062184386907
13,오후 4:13,110,프리스트,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,679.9345723428615
14,오후 4:13,118,나이트,,,2025-da-ta/txt/1228.txt-12-28,False,False,,,
15,오후 4:13,127,허밋,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2363.377457183258
15,오후 4:13,108,크루세이더,3750,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,34.72222222222222,33.53073964332004,3750.0
15,오후 4:13,82,허밋,1542,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,18.804878048780488,19.108804314056275,1542.0
15,오후 4:13,132,용기사,4775,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,36.17424242424242,37.09056022780154,4775.0
17,오후 4:13,125,크루세이더,,,2025-da-ta/txt/1228.txt-12-28,False,False,33.53073964332004,33.53073964332004,4122.908950401626
17,오후 4:13,129,레인저,,,2025-da-ta/txt/1228.txt-12-28,False,False,24.013870593797154,24.013870593797154,3076.2086767758033
17,오후 4:13,130,저격수,,,2025-da-ta/txt/1228.txt-12-28,False,False,25.384615384615383,25.384615384615383,3328.007638915902
18,오후 4:13,138,저격수,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,25.384615384615383,25.384615384615383,3595.6404960020272
19,오후 4:13,141,허밋,2800,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,19.858156028368793,19.108804314056275,2800.0
19,오후 4:13,144,용기사,5250,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,36.458333333333336,37.09056022780154,5250.0
20,오후 4:13,130,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,814.72657243828
20,오후 4:13,147,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,915.5310210019568
22,오후 4:13,148,허밋,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2813.7707310233973
22,오후 4:13,111,용기사,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,4169.125857789903
22,오후 4:13,118,용기사,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,4440.586083659922
22,오후 4:13,129,나이트,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,,,
22,오후 4:13,146,용기사,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,5265.793296443215
24,오후 4:13,120,프리스트,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,741.1312928108696
26,오후 4:13,144,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,856.8287362877733
27,오후 4:13,137,저격수,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,25.384615384615383,25.384615384615383,3529.2873057599213
27,오후 4:13,145,크루세이더,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,4862.896336764305
28,오후 4:13,94,허밋,,붉켄,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1848.752051827086
30,오후 4:13,136,용기사,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,5136.207183473221
30,오후 4:13,132,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2526.624357215242
30,오후 4:13,114,저격수,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,25.384615384615383,25.384615384615383,2870.632584074154
31,오후 4:13,104,용기사,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,3854.0611439770496
32,오후 4:13,97,크루세이더,3050,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,31.443298969072163,33.53073964332004,3050.0
33,오후 4:13,126,레인저,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,3018.780350520421
33,오후 4:13,121,허밋,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2352.3396229565114
33,오후 4:13,105,허밋,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1968.106284892869
33,오후 4:13,131,허밋,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2564.8481948114495
34,오후 4:13,127,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,3110.1203593690225
35,오후 4:13,123,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2289.8438841362067
35,오후 4:13,124,크루세이더,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,4266.962570627932
37,오후 4:14,110,용기사,,산양,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,4147.304730933511
37,오후 4:14,130,용기사,,산양,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,4825.76689952238
37,오후 4:14,116,썬콜,,산양,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,706.3093376961101
38,오후 4:14,129,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2435.121253376558
39,오후 4:14,106,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,649.130478997642
40,오후 4:14,115,허밋,2450,협동,2025-da-ta/txt/1228.txt-12-28,True,True,21.304347826086957,19.108804314056275,2450.0
40,오후 4:14,122,불독,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,5.327905569007264,5.327905569007264,664.0842123700403
42,오후 4:14,98,허밋,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1889.5190797084636
43,오후 4:14,117,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2832.5377965437647
43,오후 4:14,131,썬콜,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,825.3443654702259
43,오후 4:14,135,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,3218.210422978251
43,오후 4:14,133,허밋,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2595.9440472827005
45,오후 4:14,146,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,895.9330533452792
46,오후 4:14,102,프리스트,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,641.4605229509071
47,오후 4:14,148,허밋,,,2025-da-ta/txt/1228.txt-12-28,False,False,19.108804314056275,19.108804314056275,2827.017596462137
49,오후 4:14,116,프리스트,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,711.0996089860686
50,오후 4:14,130,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2471.481239969132
52,오후 4:14,129,썬콜,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,784.199221587215
52,오후 4:14,107,썬콜,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,662.7422124561984
53,오후 4:14,117,허밋,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2299.2882556129634
54,오후 4:14,155,크루세이더,5300,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,34.193548387096776,33.53073964332004,5300.0
54,오후 4:14,135,레인저,3250,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,24.074074074074073,24.013870593797154,3250.0
54,오후 4:14,154,크루세이더,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,5056.78471343865
54,오후 4:14,116,프리스트,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,712.7861554243485
56,오후 4:14,106,레인저,,붉켄,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2563.8470546670433
56,오후 4:14,99,허밋,,붉켄,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1860.4334199518812
56,오후 4:14,84,프리스트,,붉켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,507.50113465357873
56,오후 4:14,108,썬콜,,붉켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,658.093747541404
59,오후 4:14,141,크루세이더,,,2025-da-ta/txt/1228.txt-12-28,False,False,33.53073964332004,33.53073964332004,4704.984507143466
61,오후 4:15,127,크루세이더,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,4370.557538206921
61,오후 4:15,114,레인저,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2724.555256779196
61,오후 4:15,119,레인저,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2820.5473202727567
61,오후 4:15,110,레인저,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2611.2192508996095
61,오후 4:15,121,레인저,,오징어,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2907.793575303912
62,오후 4:15,120,크루세이더,4000,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,33.333333333333336,33.53073964332004,4000.0
62,오후 4:15,120,레인저,3000,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,25.0,24.013870593797154,3000.0
63,오후 4:15,105,프리스트,,,2025-da-ta/txt/1228.txt-12-28,False,False,6.115044247787611,6.115044247787611,633.6769848015579
64,오후 4:15,158,허밋,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2962.308503902112
66,오후 4:15,141,용기사,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,5201.04383598754
66,오후 4:15,122,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2277.6175270049266
66,오후 4:15,136,썬콜,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,832.1664007106325
66,오후 4:15,138,썬콜,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,885.279868994775
68,오후 4:15,124,나이트,,레와둥,2025-da-ta/txt/1228.txt-12-28,True,False,,,
68,오후 4:15,134,프리스트,,레와둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,797.7928616250628
68,오후 4:15,113,썬콜,,레와둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,718.111047639394
69,오후 4:15,118,불독,530,큰둥,2025-da-ta/txt/1228.txt-12-28,True,True,4.491525423728813,5.327905569007264,530.0
70,오후 4:15,135,허밋,2550,,2025-da-ta/txt/1228.txt-12-28,False,True,18.88888888888889,19.108804314056275,2550.0
72,오후 4:15,111,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,674.5801599846675
72,오후 4:15,118,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,740.5595104553624
72,오후 4:15,123,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,755.2732223999194
72,오후 4:15,139,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,826.714702720677
73,오후 4:15,144,레인저,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,3437.984447463686
73,오후 4:15,89,허밋,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1651.7346171615181
73,오후 4:15,141,용기사,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,5116.643495387289
73,오후 4:15,82,프리스트,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,507.33242187199494
75,오후 4:15,119,크루세이더,4200,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,35.294117647058826,33.53073964332004,4200.0
77,오후 4:15,164,용기사,6200,협동,2025-da-ta/txt/1228.txt-12-28,True,True,37.80487804878049,37.09056022780154,6200.0
78,오후 4:15,114,시프,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,,,
78,오후 4:15,101,시프,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,,,
78,오후 4:15,118,시프,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,,,
79,오후 4:15,112,썬콜,696,불어전,2025-da-ta/txt/1228.txt-12-28,True,True,6.214285714285714,6.258403361344538,696.0
80,오후 4:15,160,허밋,,망둥쩔,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2971.6540555605416
81,오후 4:15,97,허밋,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1840.3241124321955
81,오후 4:15,99,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,614.8630198543096
81,오후 4:15,89,용기사,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,3319.550520006716
81,오후 4:15,105,허밋,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1966.7660679322832
82,오후 4:15,154,허밋,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2865.137585684418
85,오후 4:16,97,허밋,1800,,2025-da-ta/txt/1228.txt-12-28,False,True,18.556701030927837,19.108804314056275,1800.0
85,오후 4:16,98,허밋,1900,,2025-da-ta/txt/1228.txt-12-28,False,True,19.387755102040817,19.108804314056275,1900.0
86,오후 4:16,114,썬콜,,,2025-da-ta/txt/1228.txt-12-28,False,False,6.258403361344538,6.258403361344538,713.902644670393
89,오후 4:16,96,허밋,,푸켄,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1887.0933271070537
90,오후 4:16,119,썬콜,750,불어전,2025-da-ta/txt/1228.txt-12-28,True,True,6.302521008403361,6.258403361344538,750.0
91,오후 4:16,114,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2148.1054771521685
91,오후 4:16,126,용기사,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,4677.367847611366
91,오후 4:16,132,썬콜,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,831.5278903026539
91,오후 4:16,120,프리스트,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,749.3556732288273
94,오후 4:16,109,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,697.0319733737584
95,오후 4:16,119,프리스트,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,711.0216773019665
95,오후 4:16,109,프리스트,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,678.3292335447605
95,오후 4:16,139,프리스트,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,831.5411490049048
95,오후 4:16,125,프리스트,,검켄,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,766.8069528595768
96,오후 4:16,89,허밋,1600,,2025-da-ta/txt/1228.txt-12-28,False,True,17.97752808988764,19.108804314056275,1600.0
96,오후 4:16,92,레인저,,,2025-da-ta/txt/1228.txt-12-28,False,False,24.013870593797154,24.013870593797154,2184.703231910502
96,오후 4:16,86,허밋,1700,,2025-da-ta/txt/1228.txt-12-28,False,True,19.767441860465116,19.108804314056275,1700.0
97,오후 4:16,111,허밋,2050,협동,2025-da-ta/txt/1228.txt-12-28,True,True,18.46846846846847,19.108804314056275,2050.0
99,오후 4:16,131,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2563.871627634709
101,오후 4:21,122,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2930.7950590252226
104,오후 4:21,101,프리스트,,,2025-da-ta/txt/1228.txt-12-28,False,False,6.115044247787611,6.115044247787611,613.3960046541227
105,오후 4:21,95,프리스트,,레와둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,582.2902743283294
108,오후 4:21,133,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2536.6360598476695
108,오후 4:21,123,크루세이더,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,4137.542875768909
108,오후 4:21,152,불독,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,5.327905569007264,5.327905569007264,802.0475367501513
109,오후 4:21,159,용기사,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,5983.904003666507
111,오후 4:21,119,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2865.2454886522864
112,오후 4:21,143,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2789.431691487583
112,오후 4:21,102,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1953.39575580566
112,오후 4:21,147,불독,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,5.327905569007264,5.327905569007264,790.966249582652
112,오후 4:21,128,불독,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,5.327905569007264,5.327905569007264,695.430814066835
113,오후 4:21,131,크루세이더,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,4441.169153570192
114,오후 4:21,120,썬콜,,,2025-da-ta/txt/1228.txt-12-28,False,False,6.258403361344538,6.258403361344538,773.2326813393128
119,오후 4:21,115,크루세이더,3700,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,32.17391304347826,33.53073964332004,3700.0
119,오후 4:21,132,용기사,5000,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,37.878787878787875,37.09056022780154,5000.0
119,오후 4:21,135,용기사,5000,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,37.03703703703704,37.09056022780154,5000.0
120,오후 4:21,91,용기사,,하둥,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,3335.348469124575
122,오후 4:21,158,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,3026.0502685526867
122,오후 4:21,131,용기사,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,37.09056022780154,37.09056022780154,4909.49325439529
122,오후 4:21,145,썬콜,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,901.5860644775075
123,오후 4:21,140,허밋,2800,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,20.0,19.108804314056275,2800.0
123,오후 4:21,114,프리스트,,블와둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,687.4596392455074
125,오후 4:21,125,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2373.529472679802
127,오후 4:21,140,불독,863,협동,2025-da-ta/txt/1228.txt-12-28,True,True,6.164285714285715,5.327905569007264,863.0
128,오후 4:21,132,나이트,,레와둥,2025-da-ta/txt/1228.txt-12-28,True,False,,,
128,오후 4:21,124,썬콜,,레와둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,788.7777046867906
130,오후 4:22,167,레인저,,망용둥,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,4124.802760056261
131,오후 4:22,127,크루세이더,4100,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,32.28346456692913,33.53073964332004,4100.0
134,오후 4:22,115,프리스트,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,690.242526263934
135,오후 4:22,146,크루세이더,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,4961.95024624013
135,오후 4:22,162,크루세이더,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,33.53073964332004,33.53073964332004,5300.098955051385
140,오후 4:22,119,레인저,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,24.013870593797154,24.013870593797154,2936.7014438073215
142,오후 4:22,127,허밋,2500,협동,2025-da-ta/txt/1228.txt-12-28,True,True,19.68503937007874,19.108804314056275,2500.0
142,오후 4:22,98,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,1860.970954941437
142,오후 4:22,118,허밋,2400,협동,2025-da-ta/txt/1228.txt-12-28,True,True,20.338983050847457,19.108804314056275,2400.0
142,오후 4:22,145,불독,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,5.327905569007264,5.327905569007264,780.4206746136799
142,오후 4:22,107,프리스트,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,649.8214117457824
143,오후 4:22,137,저격수,,,2025-da-ta/txt/1228.txt-12-28,False,False,25.384615384615383,25.384615384615383,3517.4644987818074
143,오후 4:22,145,크루세이더,,,2025-da-ta/txt/1228.txt-12-28,False,False,33.53073964332004,33.53073964332004,4915.49107582539
149,오후 4:22,116,허밋,,협동,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2266.1542432831366
150,오후 4:22,102,프리스트,,,2025-da-ta/txt/1228.txt-12-28,False,False,6.115044247787611,6.115044247787611,635.0438825151758
152,오후 4:23,114,프리스트,,물어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,696.4670420809348
153,오후 4:23,156,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,979.4191209564289
154,오후 4:23,103,허밋,1770,물어전,2025-da-ta/txt/1228.txt-12-28,True,True,17.184466019417474,19.108804314056275,1770.0
158,오후 4:23,101,용기사,,,2025-da-ta/txt/1228.txt-12-28,False,False,37.09056022780154,37.09056022780154,3836.551813766775
159,오후 4:23,105,허밋,,듀파,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2040.851737508978
161,오후 4:23,136,허밋,2600,협동,2025-da-ta/txt/1228.txt-12-28,True,True,19.11764705882353,19.108804314056275,2600.0
163,오후 4:23,139,프리스트,,남둥,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,847.3948682869889
164,오후 4:23,136,크루세이더,,,2025-da-ta/txt/1228.txt-12-28,False,False,33.53073964332004,33.53073964332004,4618.703217085138
166,오후 4:23,149,시프,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,,,
166,오후 4:23,128,허밋,,깊바협,2025-da-ta/txt/1228.txt-12-28,True,False,19.108804314056275,19.108804314056275,2454.1894541113074
166,오후 4:23,116,크루세이더,4000,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,34.48275862068966,33.53073964332004,4000.0
167,오후 4:23,105,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,651.5503404082446
167,오후 4:23,117,프리스트,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.115044247787611,6.115044247787611,713.9598965191238
167,오후 4:23,119,썬콜,,불어전,2025-da-ta/txt/1228.txt-12-28,True,False,6.258403361344538,6.258403361344538,754.7793777674254
