party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
20,오전 12:10,120,프리스트,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,741.9666474263437
21,오전 12:10,126,크루세이더,4100,깊바협,2025-da-ta/txt/1224.txt-12-24,True,True,32.53968253968254,32.26607474165108,4100.0
21,오전 12:10,129,레인저,3000,깊바협,2025-da-ta/txt/1224.txt-12-24,True,True,23.25581395348837,23.416879401657845,3000.0
23,오전 12:10,86,허밋,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1621.897056183555
24,오전 12:10,112,프리스트,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.36647771912952,6.36647771912952,711.2049292854324
25,오전 12:10,125,프리스트,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,798.4906957740218
28,오전 12:10,129,레인저,3000,듀파,2025-da-ta/txt/1224.txt-12-24,True,True,23.25581395348837,23.416879401657845,3000.0
28,오전 12:10,101,나이트,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,,,
28,오전 12:10,95,크루세이더,3100,듀파,2025-da-ta/txt/1224.txt-12-24,True,True,32.63157894736842,32.26607474165108,3100.0
28,오전 12:10,108,용기사,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4124.98038405033
28,오전 12:10,84,프리스트,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,524.2396252723511
30,오전 12:10,125,시프,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,,,
30,오전 12:10,121,용기사,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4603.762858347421
32,오전 12:10,117,레인저,2700,듀파,2025-da-ta/txt/1224.txt-12-24,True,True,23.076923076923077,23.416879401657845,2700.0
32,오전 12:10,134,용기사,4700,듀파,2025-da-ta/txt/1224.txt-12-24,True,True,35.07462686567164,37.30300691897236,4700.0
32,오전 12:10,109,크루세이더,3500,듀파,2025-da-ta/txt/1224.txt-12-24,True,True,32.11009174311926,32.26607474165108,3500.0
32,오전 12:10,88,허밋,1550,듀파,2025-da-ta/txt/1224.txt-12-24,True,True,17.613636363636363,18.940402703682505,1550.0
32,오전 12:10,86,프리스트,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,559.16813354394
33,오전 12:10,105,저격수,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,24.37025169780142,24.37025169780142,2546.389324813554
33,오전 12:10,102,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,659.301460902353
34,오전 12:10,103,레인저,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,2480.476736530058
34,오전 12:10,98,허밋,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1871.9647218099503
34,오전 12:10,82,허밋,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1594.4635693486664
34,오전 12:10,129,크루세이더,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,4083.7176737120485
34,오전 12:10,89,프리스트,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,562.5861886934342
35,오전 12:10,95,허밋,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1811.8684301786952
35,오전 12:10,136,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,891.2218193615571
35,오전 12:10,131,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,858.9092944114484
36,오전 12:10,136,썬콜,,레와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,844.7304588606095
36,오전 12:10,99,프리스트,,레와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,614.4682016617853
37,오전 12:10,150,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2757.2087482541624
37,오전 12:10,113,크루세이더,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,3684.6738691418545
37,오전 12:10,119,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4560.9473193380445
38,오전 12:10,140,레인저,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,3232.6667826831626
38,오전 12:10,118,허밋,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2168.0785695106747
38,오전 12:10,133,레인저,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,3160.189718565673
42,오전 12:10,121,불독,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,,,
42,오전 12:10,94,허밋,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1768.5419162866945
42,오전 12:10,115,용기사,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4359.267400644076
42,오전 12:10,90,프리스트,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,583.9825545970449
50,오전 12:10,154,허밋,,망둥쩔,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2977.54900307178
50,오전 12:10,150,프리스트,,망둥쩔,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,963.9551751533714
51,오전 12:10,124,프리스트,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,780.6443155106177
52,오전 12:10,116,허밋,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2207.605552893548
52,오전 12:10,128,썬콜,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,839.5401268005802
52,오전 12:10,123,레인저,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,2903.583363207182
53,오전 12:10,126,썬콜,800,레와둥,2025-da-ta/txt/1224.txt-12-24,True,True,6.349206349206349,6.369303605020658,800.0
54,오전 12:10,134,프리스트,,검켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,840.0292316935924
54,오전 12:10,137,프리스트,,검켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,886.3045928526565
54,오전 12:10,127,프리스트,,검켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,807.2274695409179
54,오전 12:10,113,프리스트,,검켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,725.1256375428094
56,오전 12:10,130,레인저,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,3096.2679856513632
57,오전 12:10,138,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2662.6089793518145
57,오전 12:10,133,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5038.612793464652
57,오전 12:10,140,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5265.0086092107795
57,오전 12:10,109,프리스트,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,676.4786223942839
58,오전 12:11,88,허밋,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1705.2240473951815
58,오전 12:11,142,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,912.1017796302253
58,오전 12:11,88,프리스트,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,545.8786287545579
59,오전 12:11,105,크루세이더,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,3304.5090943467094
59,오전 12:11,92,크루세이더,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,2921.129941611479
59,오전 12:11,106,나이트,,듀파,2025-da-ta/txt/1224.txt-12-24,True,False,,,
61,오전 12:11,143,프리스트,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,903.9312390361358
62,오전 12:11,167,레인저,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,3947.7433735739087
63,오전 12:11,146,허밋,2800,망용둥,2025-da-ta/txt/1224.txt-12-24,True,True,19.17808219178082,18.940402703682505,2800.0
64,오전 12:11,93,허밋,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1800.5227774438686
64,오전 12:11,130,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,823.8661085258751
64,오전 12:11,147,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,919.1215283471869
64,오전 12:11,91,프리스트,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,572.0948270850781
65,오전 12:11,104,썬콜,,레와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,667.5220342331149
65,오전 12:11,117,썬콜,,레와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,756.0320597524163
65,오전 12:11,102,프리스트,,레와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,645.6447348888756
66,오전 12:11,111,프리스트,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,721.1261454130349
67,오전 12:11,140,크루세이더,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,4593.059277479104
67,오전 12:11,132,크루세이더,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,4266.811124197328
67,오전 12:11,127,프리스트,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,830.7300076437044
68,오전 12:11,107,크루세이더,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,3474.684595647632
68,오전 12:11,136,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4966.886607425429
70,오전 12:11,83,썬콜,,하둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,514.4832626982619
71,오전 12:11,103,저격수,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,24.37025169780142,24.37025169780142,2580.4641116833345
72,오전 12:11,119,허밋,1950,,2025-da-ta/txt/1224.txt-12-24,False,True,16.386554621848738,18.940402703682505,1950.0
73,오전 12:11,139,프리스트,,남둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,870.8920321181267
75,오전 12:11,155,허밋,3150,협동,2025-da-ta/txt/1224.txt-12-24,True,True,20.322580645161292,18.940402703682505,3150.0
75,오전 12:11,135,허밋,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2602.89426316327
75,오전 12:11,100,프리스트,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,626.256874116613
76,오전 12:11,162,허밋,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,3066.5892337257237
78,오전 12:11,144,용기사,5250,블와둥,2025-da-ta/txt/1224.txt-12-24,True,True,36.458333333333336,37.30300691897236,5250.0
78,오전 12:11,129,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4868.504069902249
78,오전 12:11,147,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5520.67248277644
80,오전 12:11,109,썬콜,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.369303605020658,6.369303605020658,709.6747145196084
80,오전 12:11,120,썬콜,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.369303605020658,6.369303605020658,768.8177156707736
81,오전 12:11,107,썬콜,686,붉켄,2025-da-ta/txt/1224.txt-12-24,True,True,6.411214953271028,6.369303605020658,686.0
82,오전 12:11,143,썬콜,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,907.7846218501026
83,오전 12:11,138,허밋,2700,블와둥,2025-da-ta/txt/1224.txt-12-24,True,True,19.565217391304348,18.940402703682505,2700.0
83,오전 12:11,105,크루세이더,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,3482.922585420779
83,오전 12:11,134,크루세이더,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,4409.929938039181
84,오전 12:11,156,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,3024.5832747809773
84,오전 12:11,114,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4255.081079359084
84,오전 12:11,113,나이트,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,,,
84,오전 12:11,141,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5114.3063388378405
86,오전 12:11,115,프리스트,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.36647771912952,6.36647771912952,729.2101002434754
88,오전 12:12,100,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1891.6333626951441
88,오전 12:12,106,프리스트,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,660.3812670359833
89,오전 12:12,153,레인저,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,3622.5103829841823
93,오전 12:12,112,레인저,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,23.416879401657845,23.416879401657845,2698.9548649417725
94,오전 12:12,121,허밋,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2298.0156370784607
95,오전 12:12,87,허밋,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1689.9622788569147
95,오전 12:12,133,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,868.0872976942189
96,오전 12:12,129,크루세이더,4100,,2025-da-ta/txt/1224.txt-12-24,False,True,31.782945736434108,32.26607474165108,4100.0
96,오전 12:12,118,레인저,2850,,2025-da-ta/txt/1224.txt-12-24,False,True,24.152542372881356,23.416879401657845,2850.0
97,오전 12:12,118,썬콜,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.369303605020658,6.369303605020658,769.8454457222183
97,오전 12:12,121,썬콜,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.369303605020658,6.369303605020658,785.0962533774515
97,오전 12:12,121,프리스트,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.36647771912952,6.36647771912952,763.331257218495
97,오전 12:12,135,프리스트,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.36647771912952,6.36647771912952,857.8036287867485
98,오전 12:12,139,레인저,3300,깊바협,2025-da-ta/txt/1224.txt-12-24,True,True,23.741007194244606,23.416879401657845,3300.0
98,오전 12:12,159,크루세이더,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,32.26607474165108,32.26607474165108,5261.85077491055
98,오전 12:12,128,프리스트,,깊바협,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,809.6959603099084
99,오전 12:12,101,허밋,1870,푸켄,2025-da-ta/txt/1224.txt-12-24,True,True,18.514851485148515,18.940402703682505,1870.0
99,오전 12:12,129,허밋,2472,푸켄,2025-da-ta/txt/1224.txt-12-24,True,True,19.162790697674417,18.940402703682505,2472.0
100,오전 12:12,131,허밋,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2525.0857931254877
100,오전 12:12,101,허밋,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1884.1425860745633
100,오전 12:12,114,허밋,2400,협동,2025-da-ta/txt/1224.txt-12-24,True,True,21.05263157894737,18.940402703682505,2400.0
100,오전 12:12,120,썬콜,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,755.1344323441315
101,오전 12:52,123,프리스트,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.36647771912952,6.36647771912952,787.4836903076109
102,오전 12:52,104,용기사,,하둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,3818.0043262733157
102,오전 12:52,110,용기사,,하둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4024.780372705858
102,오전 12:52,99,용기사,,하둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,3612.7658854071983
102,오전 12:52,87,프리스트,,하둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,551.6447872360117
104,오전 12:52,138,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,895.5816264393939
104,오전 12:52,139,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,862.1470116462419
105,오전 12:52,140,허밋,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2707.6715150708274
106,오전 12:52,104,프리스트,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,680.2005565110866
107,오전 12:52,130,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2473.142284232311
107,오전 12:52,98,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,1844.281365469775
107,오전 12:52,143,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5315.460240312543
107,오전 12:52,116,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4399.747022682875
108,오전 12:53,121,크루세이더,,,2025-da-ta/txt/1224.txt-12-24,False,False,32.26607474165108,32.26607474165108,3982.321524347734
108,오전 12:53,114,허밋,,,2025-da-ta/txt/1224.txt-12-24,False,False,18.940402703682505,18.940402703682505,2098.5090130197677
108,오전 12:53,147,썬콜,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.369303605020658,6.369303605020658,929.6578539342395
109,오전 12:53,102,프리스트,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,647.5897948643855
110,오전 12:53,143,허밋,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2683.7451322421907
110,오전 12:53,138,용기사,,블와둥,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4997.681085614455
111,오전 12:53,92,저격수,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,24.37025169780142,24.37025169780142,2230.1941682370098
111,오전 12:53,96,저격수,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,24.37025169780142,24.37025169780142,2286.564141511588
111,오전 12:53,118,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,744.0186310161682
111,오전 12:53,127,썬콜,,붉켄,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,813.6596935556763
113,오전 12:53,116,허밋,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2261.5288100161147
113,오전 12:53,138,용기사,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5236.338318160951
113,오전 12:53,147,썬콜,,협동,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,956.377538383373
114,오전 12:53,146,용기사,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5447.865390492411
114,오전 12:53,161,용기사,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,6064.072199022664
114,오전 12:53,125,용기사,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,4527.7724871773535
114,오전 12:53,141,용기사,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,37.30300691897236,37.30300691897236,5254.346043659917
116,오전 12:53,144,허밋,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,18.940402703682505,18.940402703682505,2775.9513466293415
116,오전 12:53,145,썬콜,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,935.4622931967109
116,오전 12:53,142,프리스트,,불어전,2025-da-ta/txt/1224.txt-12-24,True,False,6.36647771912952,6.36647771912952,877.3971665320214
118,오전 12:53,117,썬콜,,,2025-da-ta/txt/1224.txt-12-24,False,False,6.369303605020658,6.369303605020658,728.9881100294746
119,오전 12:53,131,썬콜,,망용둥,2025-da-ta/txt/1224.txt-12-24,True,False,6.369303605020658,6.369303605020658,835.360725118124
