party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
2,오전 11:04,163,허밋,,망둥쩔,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,2972.8078038190315
2,오전 11:04,124,프리스트,,망둥쩔,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,760.7970054375996
5,오전 11:05,112,저격수,,레와둥,2025-da-ta/txt/1222.txt-12-22,True,False,23.638560435435437,23.638560435435437,2703.808962267132
6,오전 11:05,111,프리스트,,,2025-da-ta/txt/1222.txt-12-22,False,False,6.120888142890954,6.120888142890954,694.0175378692468
7,오전 11:05,103,허밋,1900,푸켄,2025-da-ta/txt/1222.txt-12-22,True,True,18.446601941747574,18.797725175160018,1900.0
7,오전 11:05,118,허밋,2100,푸켄,2025-da-ta/txt/1222.txt-12-22,True,True,17.796610169491526,18.797725175160018,2100.0
7,오전 11:05,87,프리스트,,푸켄,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,519.3034989195911
8,오전 11:05,127,프리스트,,,2025-da-ta/txt/1222.txt-12-22,False,False,6.120888142890954,6.120888142890954,770.5724228599223
9,오전 11:05,126,프리스트,,물어전,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,761.825075217649
10,오전 11:05,122,나이트,,레와둥,2025-da-ta/txt/1222.txt-12-22,True,False,31.007751937984494,31.007751937984494,3894.772049831059
11,오전 11:05,104,저격수,,오징어,2025-da-ta/txt/1222.txt-12-22,True,False,23.638560435435437,23.638560435435437,2528.53094934124
11,오전 11:05,102,레인저,,오징어,2025-da-ta/txt/1222.txt-12-22,True,False,22.97264845556162,22.97264845556162,2275.306596587991
12,오전 11:05,161,프리스트,985,큰둥,2025-da-ta/txt/1222.txt-12-22,True,True,6.118012422360248,6.120888142890954,985.0
13,오전 11:05,119,용기사,4200,블와둥,2025-da-ta/txt/1222.txt-12-22,True,True,35.294117647058826,36.39694094952582,4200.0
13,오전 11:05,137,용기사,4900,블와둥,2025-da-ta/txt/1222.txt-12-22,True,True,35.76642335766423,36.39694094952582,4900.0
14,오전 11:05,111,크루세이더,3408,오징어,2025-da-ta/txt/1222.txt-12-22,True,True,30.7027027027027,32.59983066366628,3408.0
14,오전 11:05,108,저격수,,오징어,2025-da-ta/txt/1222.txt-12-22,True,False,23.638560435435437,23.638560435435437,2616.31787930837
14,오전 11:05,114,허밋,2200,오징어,2025-da-ta/txt/1222.txt-12-22,True,True,19.29824561403509,18.797725175160018,2200.0
14,오전 11:05,92,프리스트,,오징어,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,547.2717947324768
15,오전 11:05,116,저격수,,듀파,2025-da-ta/txt/1222.txt-12-22,True,False,23.638560435435437,23.638560435435437,2678.273916904216
15,오전 11:05,99,허밋,,듀파,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,1883.7040541523663
15,오전 11:05,98,크루세이더,,듀파,2025-da-ta/txt/1222.txt-12-22,True,False,32.59983066366628,32.59983066366628,3256.9531469309914
15,오전 11:05,95,크루세이더,,듀파,2025-da-ta/txt/1222.txt-12-22,True,False,32.59983066366628,32.59983066366628,3015.5499064765268
15,오전 11:05,123,크루세이더,,듀파,2025-da-ta/txt/1222.txt-12-22,True,False,32.59983066366628,32.59983066366628,3940.541313532883
16,오전 11:05,108,레인저,,망용둥,2025-da-ta/txt/1222.txt-12-22,True,False,22.97264845556162,22.97264845556162,2483.1871345106515
17,오전 11:05,162,크루세이더,,블와둥,2025-da-ta/txt/1222.txt-12-22,True,False,32.59983066366628,32.59983066366628,5302.373563168248
19,오전 11:05,150,썬콜,,레와둥,2025-da-ta/txt/1222.txt-12-22,True,False,6.334284773316351,6.334284773316351,927.8819818251744
19,오전 11:05,131,썬콜,,레와둥,2025-da-ta/txt/1222.txt-12-22,True,False,6.334284773316351,6.334284773316351,812.1798196934736
19,오전 11:05,92,프리스트,,레와둥,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,571.9702519583964
20,오전 11:05,163,허밋,,블와둥,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,3120.333289976893
20,오전 11:05,150,용기사,,블와둥,2025-da-ta/txt/1222.txt-12-22,True,False,36.39694094952582,36.39694094952582,5305.991651274739
20,오전 11:05,158,크루세이더,,블와둥,2025-da-ta/txt/1222.txt-12-22,True,False,32.59983066366628,32.59983066366628,5116.202411340597
21,오전 11:05,114,썬콜,,불어전,2025-da-ta/txt/1222.txt-12-22,True,False,6.334284773316351,6.334284773316351,722.4410493053158
21,오전 11:05,118,프리스트,,불어전,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,709.5768975897441
21,오전 11:05,137,프리스트,,불어전,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,853.2659016474626
21,오전 11:05,150,프리스트,,불어전,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,894.51448081403
22,오전 11:05,129,썬콜,829,레와둥,2025-da-ta/txt/1222.txt-12-22,True,True,6.426356589147287,6.334284773316351,829.0
22,오전 11:05,93,프리스트,,레와둥,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,584.4399648115202
23,오전 11:05,92,허밋,,붉켄,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,1770.1659361078048
23,오전 11:05,94,허밋,,붉켄,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,1751.7497823296144
24,오전 11:05,115,프리스트,,검켄,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,693.3046854630602
25,오전 11:05,155,프리스트,,큰둥,2025-da-ta/txt/1222.txt-12-22,True,False,6.120888142890954,6.120888142890954,926.1421001937938
26,오전 11:05,84,허밋,,붉켄,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,1599.341265813178
26,오전 11:05,89,허밋,,붉켄,2025-da-ta/txt/1222.txt-12-22,True,False,18.797725175160018,18.797725175160018,1708.878765495891
