party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
1,오전 12:33,88,허밋,,붉켄,2025-da-ta/txt/1219.txt-12-19,True,False,18.446820958045254,18.446820958045254,1584.3290161417976
1,오전 12:33,101,레인저,,붉켄,2025-da-ta/txt/1219.txt-12-19,True,False,22.312473882012206,22.312473882012206,2255.377469292534
2,오전 12:33,90,허밋,,붉켄,2025-da-ta/txt/1219.txt-12-19,True,False,18.446820958045254,18.446820958045254,1684.719328955761
2,오전 12:33,99,허밋,,붉켄,2025-da-ta/txt/1219.txt-12-19,True,False,18.446820958045254,18.446820958045254,1822.935395604194
2,오전 12:33,105,썬콜,650,붉켄,2025-da-ta/txt/1219.txt-12-19,True,True,6.190476190476191,6.212018881256636,650.0
2,오전 12:33,118,썬콜,726,붉켄,2025-da-ta/txt/1219.txt-12-19,True,True,6.1525423728813555,6.212018881256636,726.0
3,오전 12:33,106,허밋,,듀파,2025-da-ta/txt/1219.txt-12-19,True,False,18.446820958045254,18.446820958045254,1942.7941444440098
3,오전 12:33,115,나이트,,듀파,2025-da-ta/txt/1219.txt-12-19,True,False,,,
3,오전 12:33,82,나이트,,듀파,2025-da-ta/txt/1219.txt-12-19,True,False,,,
3,오전 12:33,89,프리스트,,듀파,2025-da-ta/txt/1219.txt-12-19,True,False,6.293080077227747,6.293080077227747,554.9331733386401
4,오전 12:33,145,크루세이더,,깊바협,2025-da-ta/txt/1219.txt-12-19,True,False,32.40305715850184,32.40305715850184,4718.780480666754
4,오전 12:33,158,크루세이더,,깊바협,2025-da-ta/txt/1219.txt-12-19,True,False,32.40305715850184,32.40305715850184,4987.562636572659
4,오전 12:33,122,프리스트,,깊바협,2025-da-ta/txt/1219.txt-12-19,True,False,6.293080077227747,6.293080077227747,772.6315801767425
5,오전 12:33,152,레인저,,산양,2025-da-ta/txt/1219.txt-12-19,True,False,22.312473882012206,22.312473882012206,3478.9873128276035
7,오전 12:33,145,허밋,2600,,2025-da-ta/txt/1219.txt-12-19,False,True,17.93103448275862,18.446820958045254,2600.0
7,오전 12:33,134,크루세이더,,,2025-da-ta/txt/1219.txt-12-19,False,False,32.40305715850184,32.40305715850184,4243.361774078383
8,오전 12:33,83,용기사,,하둥,2025-da-ta/txt/1219.txt-12-19,True,False,34.72669387854395,34.72669387854395,2801.300332694321
8,오전 12:33,98,프리스트,,하둥,2025-da-ta/txt/1219.txt-12-19,True,False,6.293080077227747,6.293080077227747,598.6348330034291
9,오전 12:33,122,용기사,,협동,2025-da-ta/txt/1219.txt-12-19,True,False,34.72669387854395,34.72669387854395,4183.483126590073
10,오전 12:33,108,프리스트,,망용둥,2025-da-ta/txt/1219.txt-12-19,True,False,6.293080077227747,6.293080077227747,691.1090547307575
10,오전 12:33,171,허밋,,망용둥,2025-da-ta/txt/1219.txt-12-19,True,False,18.446820958045254,18.446820958045254,3201.0019785216637
10,오전 12:33,123,허밋,,망용둥,2025-da-ta/txt/1219.txt-12-19,True,False,18.446820958045254,18.446820958045254,2295.270417157735
10,오전 12:33,151,썬콜,,망용둥,2025-da-ta/txt/1219.txt-12-19,True,False,6.212018881256636,6.212018881256636,955.3228843401785
10,오전 12:33,134,레인저,,망용둥,2025-da-ta/txt/1219.txt-12-19,True,False,22.312473882012206,22.312473882012206,2983.1030084738095
12,오전 12:34,137,썬콜,,레와둥,2025-da-ta/txt/1219.txt-12-19,True,False,6.212018881256636,6.212018881256636,831.3982150629677
