party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
8,오후 4:12,129,레인저,3065,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,23.75968992248062,24.013870593797154,3065.0
8,오후 4:12,130,저격수,3300,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,25.384615384615383,25.384615384615383,3300.0
9,오후 4:12,113,프리스트,691,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,6.115044247787611,6.115044247787611,691.0
11,오후 4:13,121,용기사,4500,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,37.1900826446281,37.09056022780154,4500.0
11,오후 4:13,126,레인저,3078,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,24.428571428571427,24.013870593797154,3078.0
11,오후 4:13,120,크루세이더,4062,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,33.85,33.53073964332004,4062.0
11,오후 4:13,114,레인저,2600,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,22.80701754385965,24.013870593797154,2600.0
11,오후 4:13,128,허밋,2300,오징어,2025-da-ta/txt/1228.txt-12-28,True,True,17.96875,19.108804314056275,2300.0
15,오후 4:13,108,크루세이더,3750,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,34.72222222222222,33.53073964332004,3750.0
15,오후 4:13,82,허밋,1542,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,18.804878048780488,19.108804314056275,1542.0
15,오후 4:13,132,용기사,4775,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,36.17424242424242,37.09056022780154,4775.0
19,오후 4:13,141,허밋,2800,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,19.858156028368793,19.108804314056275,2800.0
19,오후 4:13,144,용기사,5250,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,36.458333333333336,37.09056022780154,5250.0
32,오후 4:13,97,크루세이더,3050,듀파,2025-da-ta/txt/1228.txt-12-28,True,True,31.443298969072163,33.53073964332004,3050.0
40,오후 4:14,115,허밋,2450,협동,2025-da-ta/txt/1228.txt-12-28,True,True,21.304347826086957,19.108804314056275,2450.0
54,오후 4:14,155,크루세이더,5300,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,34.193548387096776,33.53073964332004,5300.0
54,오후 4:14,135,레인저,3250,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,24.074074074074073,24.013870593797154,3250.0
62,오후 4:15,120,크루세이더,4000,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,33.333333333333336,33.53073964332004,4000.0
62,오후 4:15,120,레인저,3000,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,25.0,24.013870593797154,3000.0
69,오후 4:15,118,불독,530,큰둥,2025-da-ta/txt/1228.txt-12-28,True,True,4.491525423728813,5.327905569007264,530.0
75,오후 4:15,119,크루세이더,4200,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,35.294117647058826,33.53073964332004,4200.0
77,오후 4:15,164,용기사,6200,협동,2025-da-ta/txt/1228.txt-12-28,True,True,37.80487804878049,37.09056022780154,6200.0
79,오후 4:15,112,썬콜,696,불어전,2025-da-ta/txt/1228.txt-12-28,True,True,6.214285714285714,6.258403361344538,696.0
90,오후 4:16,119,썬콜,750,불어전,2025-da-ta/txt/1228.txt-12-28,True,True,6.302521008403361,6.258403361344538,750.0
97,오후 4:16,111,허밋,2050,협동,2025-da-ta/txt/1228.txt-12-28,True,True,18.46846846846847,19.108804314056275,2050.0
119,오후 4:21,115,크루세이더,3700,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,32.17391304347826,33.53073964332004,3700.0
119,오후 4:21,132,용기사,5000,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,37.878787878787875,37.09056022780154,5000.0
119,오후 4:21,135,용기사,5000,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,37.03703703703704,37.09056022780154,5000.0
123,오후 4:21,140,허밋,2800,블와둥,2025-da-ta/txt/1228.txt-12-28,True,True,20.0,19.108804314056275,2800.0
127,오후 4:21,140,불독,863,협동,2025-da-ta/txt/1228.txt-12-28,True,True,6.164285714285715,5.327905569007264,863.0
131,오후 4:22,127,크루세이더,4100,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,32.28346456692913,33.53073964332004,4100.0
142,오후 4:22,127,허밋,2500,협동,2025-da-ta/txt/1228.txt-12-28,True,True,19.68503937007874,19.108804314056275,2500.0
142,오후 4:22,118,허밋,2400,협동,2025-da-ta/txt/1228.txt-12-28,True,True,20.338983050847457,19.108804314056275,2400.0
154,오후 4:23,103,허밋,1770,물어전,2025-da-ta/txt/1228.txt-12-28,True,True,17.184466019417474,19.108804314056275,1770.0
161,오후 4:23,136,허밋,2600,협동,2025-da-ta/txt/1228.txt-12-28,True,True,19.11764705882353,19.108804314056275,2600.0
166,오후 4:23,116,크루세이더,4000,깊바협,2025-da-ta/txt/1228.txt-12-28,True,True,34.48275862068966,33.53073964332004,4000.0
199,오후 4:24,132,허밋,2433,협동,2025-da-ta/txt/1228.txt-12-28,True,True,18.431818181818183,19.108804314056275,2433.0
