party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
1,오후 5:42,143,레인저,,깊바협,2025-da-ta/txt/1213.txt-12-13,True,False,,,
1,오후 5:42,124,허밋,,깊바협,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,2241.145098359639
1,오후 5:42,102,프리스트,,깊바협,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,616.1925289259423
2,오후 5:42,91,불독,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,,,
2,오후 5:42,84,프리스트,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,503.7107025392756
3,오후 5:42,118,불독,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,,,
4,오후 5:42,111,레인저,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,,,
4,오후 5:42,98,레인저,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,,,
4,오후 5:42,113,용기사,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,,,
4,오후 5:42,83,프리스트,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,504.3072979450884
5,오후 5:42,132,썬콜,,망용둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,828.819472335484
6,오후 5:43,95,허밋,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,1701.4746002555023
6,오후 5:43,85,저격수,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,,,
6,오후 5:43,93,프리스트,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,550.9389687133261
8,오후 5:43,122,허밋,2100,협동,2025-da-ta/txt/1213.txt-12-13,True,True,17.21311475409836,17.62756966517087,2100.0
8,오후 5:43,130,용기사,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,,,
8,오후 5:43,149,썬콜,920,협동,2025-da-ta/txt/1213.txt-12-13,True,True,6.174496644295302,6.1734808301095985,920.0
8,오후 5:43,122,썬콜,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,760.7542797501641
9,오후 5:43,134,용기사,,블와둥,2025-da-ta/txt/1213.txt-12-13,True,False,,,
9,오후 5:43,125,크루세이더,,블와둥,2025-da-ta/txt/1213.txt-12-13,True,False,32.642857142857146,32.642857142857146,4119.181509860463
9,오후 5:43,133,용기사,,블와둥,2025-da-ta/txt/1213.txt-12-13,True,False,,,
9,오후 5:43,101,프리스트,,블와둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,606.8308826272746
10,오후 5:43,113,레인저,,검켄,2025-da-ta/txt/1213.txt-12-13,True,False,,,
11,오후 5:43,96,허밋,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,1687.4155933811062
11,오후 5:43,104,레인저,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,,,
11,오후 5:43,101,프리스트,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,610.0027484432267
11,오후 5:43,105,썬콜,,붉켄,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,643.1780625554865
12,오후 5:43,110,프리스트,,망용둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,680.7469583599933
14,오후 5:43,119,썬콜,,산양,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,743.8246326365802
14,오후 5:43,115,허밋,,산양,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,2060.6979987393897
14,오후 5:43,135,허밋,,산양,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,2308.4783936433737
15,오후 5:43,125,프리스트,,불어전,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,760.0069273659099
15,오후 5:43,142,프리스트,,불어전,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,884.740951701059
16,오후 5:43,139,나이트,,블와둥,2025-da-ta/txt/1213.txt-12-13,True,False,,,
18,오후 5:43,149,불독,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,,,
18,오후 5:43,105,불독,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,,,
19,오후 5:43,126,프리스트,,불어전,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,746.3558116788249
20,오후 5:43,154,허밋,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,2648.204439551508
20,오후 5:43,119,용기사,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,,,
20,오후 5:43,166,썬콜,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,1005.1749114832174
21,오후 5:43,111,프리스트,,망용둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,665.1839801445527
22,오후 5:44,143,용기사,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,,,
22,오후 5:44,127,크루세이더,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,32.642857142857146,32.642857142857146,4041.3438185497394
23,오후 5:44,127,프리스트,,협동,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,779.3824894804441
24,오후 5:44,123,허밋,,듀파,2025-da-ta/txt/1213.txt-12-13,True,False,17.62756966517087,17.62756966517087,2218.7088629644045
25,오후 5:44,135,썬콜,,레와둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,813.6195759449101
25,오후 5:44,106,썬콜,,레와둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,657.4388906536336
25,오후 5:44,125,프리스트,,레와둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,746.6825062647399
27,오후 5:44,140,썬콜,,레와둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.1734808301095985,6.1734808301095985,841.6910861018823
27,오후 5:44,102,프리스트,,레와둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,627.9912954225607
29,오후 5:44,108,프리스트,,,2025-da-ta/txt/1213.txt-12-13,False,False,6.0572463768115945,6.0572463768115945,666.9513567144832
30,오후 5:44,107,프리스트,,망용둥,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,644.52614001244
32,오후 5:44,117,프리스트,,불어전,2025-da-ta/txt/1213.txt-12-13,True,False,6.0572463768115945,6.0572463768115945,729.3968104743485
33,오후 5:44,160,크루세이더,,깊바협,2025-da-ta/txt/1213.txt-12-13,True,False,32.642857142857146,32.642857142857146,5216.12990933431
