party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
33,오후 3:19,131,나이트,2660,협동,2025-da-ta/txt/0108.txt-01-08,True,True,20.30534351145038,20.09281007841026,2660.0
38,오후 3:19,83,레인저,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,23.269231911166532,23.269231911166532,1983.602089521348
38,오후 3:19,111,프리스트,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,,,
38,오후 3:19,105,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1962.1088301197003
38,오후 3:19,117,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,2234.144123515756
39,오후 3:19,117,허밋,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,2190.074378907132
39,오후 3:19,130,썬콜,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,757.2995840748131
39,오후 3:19,131,나이트,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2623.324569336983
41,오후 3:19,96,레인저,,붉켄,2025-da-ta/txt/0108.txt-01-08,True,False,23.269231911166532,23.269231911166532,2229.1791614635326
41,오후 3:19,95,저격수,,붉켄,2025-da-ta/txt/0108.txt-01-08,True,False,,,
41,오후 3:19,100,썬콜,,붉켄,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,594.1760847707849
45,오후 3:19,99,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1807.96424660085
45,오후 3:19,96,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1835.071832777909
45,오후 3:19,88,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1617.7318018895799
45,오후 3:19,89,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1649.7769150658823
45,오후 3:19,93,프리스트,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,,,
45,오후 3:19,86,썬콜,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,493.10598075033823
45,오후 3:19,103,썬콜,520,불어전,2025-da-ta/txt/0108.txt-01-08,True,True,5.048543689320389,5.793837062051499,520.0
45,오후 3:19,84,크루세이더,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,31.770833333333332,31.770833333333332,2624.8800658892405
45,오후 3:19,88,레인저,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,23.269231911166532,23.269231911166532,2025.3393886699064
45,오후 3:19,108,크루세이더,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,31.770833333333332,31.770833333333332,3496.386617297081
48,오후 3:20,115,썬콜,752,협동,2025-da-ta/txt/0108.txt-01-08,True,True,6.539130434782609,5.793837062051499,752.0
49,오후 3:20,145,나이트,,협동,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2928.77757600215
49,오후 3:20,113,프리스트,,협동,2025-da-ta/txt/0108.txt-01-08,True,False,,,
51,오후 3:20,121,썬콜,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,688.5800417506761
51,오후 3:20,117,썬콜,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,673.0042011629969
51,오후 3:20,137,썬콜,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,812.3751787569823
52,오후 3:20,135,나이트,,협동,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2660.2259710983603
52,오후 3:20,133,나이트,2500,협동,2025-da-ta/txt/0108.txt-01-08,True,True,18.796992481203006,20.09281007841026,2500.0
53,오후 3:20,109,레인저,2667,오징어,2025-da-ta/txt/0108.txt-01-08,True,True,24.46788990825688,23.269231911166532,2667.0
53,오후 3:20,104,프리스트,,오징어,2025-da-ta/txt/0108.txt-01-08,True,False,,,
55,오후 3:20,90,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1670.2594657184168
56,오후 3:20,98,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1859.518759904729
56,오후 3:20,103,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1896.234426945111
58,오후 3:20,110,용기사,,블와둥,2025-da-ta/txt/0108.txt-01-08,True,False,,,
60,오후 3:20,115,나이트,,레와둥,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2330.4759337522046
60,오후 3:20,132,썬콜,,레와둥,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,742.792544230637
61,오후 3:20,117,나이트,,레와둥,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2295.4258877852685
61,오후 3:20,130,썬콜,,레와둥,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,743.8384603233303
61,오후 3:20,96,프리스트,,레와둥,2025-da-ta/txt/0108.txt-01-08,True,False,,,
63,오후 3:20,102,허밋,,불어전,2025-da-ta/txt/0108.txt-01-08,True,False,18.643564356435643,18.643564356435643,1860.9358215358789
64,오후 3:20,111,나이트,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2258.620607551773
64,오후 3:20,118,썬콜,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,695.787199890736
64,오후 3:20,115,레인저,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,23.269231911166532,23.269231911166532,2736.8363702262327
64,오후 3:20,130,프리스트,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,,,
65,오후 3:21,149,불독,,망용둥,2025-da-ta/txt/0108.txt-01-08,True,False,6.340740740740741,6.340740740740741,927.4960050946506
67,오후 3:21,138,나이트,,협동,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2841.966981630166
67,오후 3:21,124,나이트,,협동,2025-da-ta/txt/0108.txt-01-08,True,False,20.09281007841026,20.09281007841026,2511.4587166022297
67,오후 3:21,117,썬콜,,협동,2025-da-ta/txt/0108.txt-01-08,True,False,5.793837062051499,5.793837062051499,674.5438580705905
