party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
1,오후 1:11,96,허밋,,,2025-da-ta/txt/1211.txt-12-11,False,False,18.677386766392306,18.677386766392306,1822.768312638012
2,오후 1:12,141,크루세이더,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,4682.400177796248
2,오후 1:12,151,용기사,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,35.816407931996146,35.816407931996146,5266.8950786569485
2,오후 1:12,103,허밋,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,1951.2573382066535
2,오후 1:12,131,레인저,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2745.400807690488
3,오후 1:12,109,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,670.4761064585912
3,오후 1:12,100,허밋,,,2025-da-ta/txt/1211.txt-12-11,False,False,18.677386766392306,18.677386766392306,1892.811321596473
3,오후 1:12,154,레인저,,,2025-da-ta/txt/1211.txt-12-11,False,False,21.2062675111966,21.2062675111966,3174.8318795279197
4,오후 1:12,119,허밋,2320,,2025-da-ta/txt/1211.txt-12-11,False,True,19.49579831932773,18.677386766392306,2320.0
5,오후 1:12,161,용기사,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,35.816407931996146,35.816407931996146,5632.696305555632
5,오후 1:12,132,썬콜,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,822.9058079623001
5,오후 1:12,111,프리스트,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,696.947758737254
6,오후 1:12,115,프리스트,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,696.9025707993956
6,오후 1:12,120,허밋,2100,망용둥,2025-da-ta/txt/1211.txt-12-11,True,True,17.5,18.677386766392306,2100.0
6,오후 1:12,127,썬콜,760,망용둥,2025-da-ta/txt/1211.txt-12-11,True,True,5.984251968503937,6.213098055602696,760.0
6,오후 1:12,116,허밋,2000,망용둥,2025-da-ta/txt/1211.txt-12-11,True,True,17.24137931034483,18.677386766392306,2000.0
8,오후 1:12,109,프리스트,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,682.3315103818672
8,오후 1:12,150,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2811.4775735507806
8,오후 1:12,114,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2068.971364173632
8,오후 1:12,157,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,3378.459061175786
8,오후 1:12,141,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2560.9094443275535
9,오후 1:12,161,허밋,3100,,2025-da-ta/txt/1211.txt-12-11,False,True,19.25465838509317,18.677386766392306,3100.0
9,오후 1:12,115,허밋,,,2025-da-ta/txt/1211.txt-12-11,False,False,18.677386766392306,18.677386766392306,2120.313254031074
9,오후 1:12,147,썬콜,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.213098055602696,6.213098055602696,908.3740627042591
9,오후 1:12,165,허밋,3200,,2025-da-ta/txt/1211.txt-12-11,False,True,19.393939393939394,18.677386766392306,3200.0
10,오후 1:12,127,크루세이더,,,2025-da-ta/txt/1211.txt-12-11,False,False,32.36149261669769,32.36149261669769,4026.5165668621003
11,오후 1:12,116,시프,,깊바협,2025-da-ta/txt/1211.txt-12-11,True,False,,,
12,오후 1:12,145,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2775.6252985290766
12,오후 1:12,109,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2065.185546866835
12,오후 1:12,139,썬콜,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,851.3121942281886
12,오후 1:12,145,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,3042.5234516323526
12,오후 1:12,136,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2905.4659899745475
13,오후 1:12,114,크루세이더,,오징어,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,3721.0878124303736
14,오후 1:12,116,크루세이더,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,3735.7485366452624
14,오후 1:12,137,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,857.8759056110925
14,오후 1:12,119,허밋,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2161.9868578495157
14,오후 1:12,102,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,627.8153943400469
16,오후 1:12,135,허밋,2620,망용둥,2025-da-ta/txt/1211.txt-12-11,True,True,19.40740740740741,18.677386766392306,2620.0
17,오후 1:12,145,허밋,2800,망용둥,2025-da-ta/txt/1211.txt-12-11,True,True,19.310344827586206,18.677386766392306,2800.0
18,오후 1:12,99,레인저,2080,듀파,2025-da-ta/txt/1211.txt-12-11,True,True,21.01010101010101,21.2062675111966,2080.0
18,오후 1:12,105,크루세이더,,듀파,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,3305.530986091036
18,오후 1:12,109,크루세이더,,듀파,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,3569.744721726251
18,오후 1:12,84,프리스트,,듀파,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,528.8925022281393
19,오후 1:12,115,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2145.656175017337
21,오후 1:13,128,크루세이더,3950,,2025-da-ta/txt/1211.txt-12-11,False,True,30.859375,32.36149261669769,3950.0
21,오후 1:13,145,크루세이더,4750,,2025-da-ta/txt/1211.txt-12-11,False,True,32.758620689655174,32.36149261669769,4750.0
22,오후 1:13,140,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,844.7231594991174
23,오후 1:13,105,썬콜,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,664.7734088627473
23,오후 1:13,110,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,702.1247305930826
23,오후 1:13,142,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,893.3875947335506
23,오후 1:13,143,썬콜,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,883.7735210969112
23,오후 1:13,143,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,871.3069101979975
24,오후 1:13,164,허밋,3200,협동,2025-da-ta/txt/1211.txt-12-11,True,True,19.51219512195122,18.677386766392306,3200.0
24,오후 1:13,114,용기사,4100,협동,2025-da-ta/txt/1211.txt-12-11,True,True,35.96491228070175,35.816407931996146,4100.0
24,오후 1:13,126,불독,780,협동,2025-da-ta/txt/1211.txt-12-11,True,True,6.190476190476191,6.315577078288943,780.0
24,오후 1:13,118,불독,760,협동,2025-da-ta/txt/1211.txt-12-11,True,True,6.440677966101695,6.315577078288943,760.0
26,오후 1:13,104,프리스트,,하둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,641.9119093116949
27,오후 1:13,95,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,603.2370993369252
28,오후 1:13,123,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2670.1201994755065
28,오후 1:13,129,썬콜,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,823.9853156746399
28,오후 1:13,136,허밋,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2480.4732792292725
28,오후 1:13,134,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2856.3796621485326
28,오후 1:13,120,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2545.9085310771056
30,오후 1:13,90,프리스트,,푸켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,555.321038277927
31,오후 1:13,105,허밋,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,1905.3574303647545
32,오후 1:13,101,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,632.5966142697092
32,오후 1:13,107,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,662.0820111891148
34,오후 1:13,161,허밋,,,2025-da-ta/txt/1211.txt-12-11,False,False,18.677386766392306,18.677386766392306,2995.959193425413
34,오후 1:13,155,썬콜,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.213098055602696,6.213098055602696,947.6346269347796
34,오후 1:13,156,허밋,,,2025-da-ta/txt/1211.txt-12-11,False,False,18.677386766392306,18.677386766392306,2837.252210662875
35,오후 1:13,134,크루세이더,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,4313.499588506505
36,오후 1:13,86,크루세이더,,듀파,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,2716.3882604627815
36,오후 1:13,89,프리스트,,듀파,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,566.4419265642649
37,오후 1:13,134,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,843.8953997923154
38,오후 1:14,121,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,769.6984442684401
38,오후 1:14,99,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,618.8471357409275
38,오후 1:14,125,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,766.2052833321591
39,오후 1:14,120,나이트,,레와둥,2025-da-ta/txt/1211.txt-12-11,True,False,30.412221598352986,30.412221598352986,3595.639555643641
39,오후 1:14,120,썬콜,,레와둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,734.6068841954572
40,오후 1:14,94,프리스트,,오징어,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,568.5158899409278
41,오후 1:14,94,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,570.931758517221
42,오후 1:14,127,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2735.2346700007643
43,오후 1:14,87,허밋,,붉켄,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,1646.6594889023404
44,오후 1:14,117,크루세이더,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,3673.776063770455
45,오후 1:14,103,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,639.3139478025074
46,오후 1:14,143,허밋,,망둥쩔,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2618.8712205143115
48,오후 1:14,166,크루세이더,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,5268.248263374318
52,오후 1:14,126,허밋,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2326.7342534099894
53,오후 1:14,107,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,654.7924030577461
53,오후 1:14,125,나이트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,30.412221598352986,30.412221598352986,3820.5513644161633
53,오후 1:14,145,크루세이더,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,4652.660548764675
53,오후 1:14,139,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,866.9148086726935
55,오후 1:14,112,허밋,,갈림길,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2122.1927806855465
58,오후 1:15,97,프리스트,,레와둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,608.9239368295682
59,오후 1:15,143,크루세이더,,,2025-da-ta/txt/1211.txt-12-11,False,False,32.36149261669769,32.36149261669769,4676.367018052782
60,오후 1:15,120,썬콜,780,레와둥,2025-da-ta/txt/1211.txt-12-11,True,True,6.5,6.213098055602696,780.0
61,오후 1:15,98,용기사,,,2025-da-ta/txt/1211.txt-12-11,False,False,35.816407931996146,35.816407931996146,3499.861580962284
61,오후 1:15,111,용기사,,,2025-da-ta/txt/1211.txt-12-11,False,False,35.816407931996146,35.816407931996146,4035.2235104647243
61,오후 1:15,98,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,592.7898060754011
62,오후 1:15,150,썬콜,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,910.7192133366113
62,오후 1:15,91,프리스트,,산양,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,560.9467506529516
63,오후 1:15,129,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,795.452181598806
65,오후 1:15,108,썬콜,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,670.3364801006356
65,오후 1:15,104,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,664.4709399504409
65,오후 1:15,116,허밋,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2231.3019433746827
65,오후 1:15,122,프리스트,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,750.6620211245393
65,오후 1:15,140,허밋,,불어전,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2579.652036124811
66,오후 1:15,105,프리스트,,,2025-da-ta/txt/1211.txt-12-11,False,False,6.206756507430539,6.206756507430539,666.3216057712823
67,오후 1:15,160,크루세이더,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,32.36149261669769,32.36149261669769,5178.56561772269
67,오후 1:15,166,썬콜,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,1021.8218236367579
68,오후 1:15,136,저격수,,위둥,2025-da-ta/txt/1211.txt-12-11,True,False,,,
69,오후 1:15,116,썬콜,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,727.9095691475869
70,오후 1:15,138,썬콜,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,872.7534653436883
71,오후 1:15,113,썬콜,,협동,2025-da-ta/txt/1211.txt-12-11,True,False,6.213098055602696,6.213098055602696,697.3625365574371
72,오후 1:15,126,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,799.7903509730356
72,오후 1:15,104,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,650.8359093477761
72,오후 1:15,132,허밋,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,18.677386766392306,18.677386766392306,2502.2558151112476
72,오후 1:15,123,레인저,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,2540.08074274347
75,오후 1:16,144,크루세이더,4500,깊바협,2025-da-ta/txt/1211.txt-12-11,True,True,31.25,32.36149261669769,4500.0
75,오후 1:16,152,레인저,,깊바협,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,3276.2415181908978
75,오후 1:16,162,크루세이더,5500,깊바협,2025-da-ta/txt/1211.txt-12-11,True,True,33.95061728395062,32.36149261669769,5500.0
80,오후 1:16,152,레인저,,망용둥,2025-da-ta/txt/1211.txt-12-11,True,False,21.2062675111966,21.2062675111966,3265.438057778023
81,오후 1:16,124,프리스트,,검켄,2025-da-ta/txt/1211.txt-12-11,True,False,6.206756507430539,6.206756507430539,779.8869934372912
