party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level,spec_filled
17,오후 11:24,102,프리스트,,,2025-da-ta/txt/1223.txt-12-23,False,False,6.2690725021848195,6.2690725021848195,645.749911931199
18,오후 11:24,114,레인저,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2622.214954732602
18,오후 11:24,104,크루세이더,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3464.85493667516
18,오후 11:24,93,용기사,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,3542.9636496176454
18,오후 11:24,112,크루세이더,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3727.5313345761087
20,오후 11:24,119,허밋,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2191.4267329002746
21,오후 11:24,107,허밋,,푸켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1986.6505734924579
21,오후 11:24,110,허밋,,푸켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2029.8062177416627
21,오후 11:24,103,허밋,,푸켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1851.7222489228686
21,오후 11:24,100,허밋,,푸켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1852.5150664782136
22,오후 11:24,82,프리스트,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,504.36936896364006
22,오후 11:24,114,크루세이더,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3735.733321225247
23,오후 11:24,119,프리스트,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,754.1279196022681
24,오후 11:24,151,용기사,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,5721.40062271313
24,오후 11:24,111,용기사,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4228.731045294823
24,오후 11:24,142,용기사,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,5354.988557903236
25,오후 11:24,120,용기사,,,2025-da-ta/txt/1223.txt-12-23,False,False,37.22220306831317,37.22220306831317,4597.101648313932
25,오후 11:24,123,프리스트,,,2025-da-ta/txt/1223.txt-12-23,False,False,6.2690725021848195,6.2690725021848195,770.5394439927043
26,오후 11:24,102,저격수,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,25.185185185185187,25.185185185185187,2533.765311944733
26,오후 11:24,99,나이트,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,31.007751937984494,31.007751937984494,3104.8882593569597
26,오후 11:24,92,크루세이더,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3005.865816571656
26,오후 11:24,113,용기사,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4181.640450605698
26,오후 11:24,95,프리스트,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,579.8835431263225
27,오후 11:24,132,용기사,,,2025-da-ta/txt/1223.txt-12-23,False,False,37.22220306831317,37.22220306831317,4872.251632883202
28,오후 11:24,144,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,902.7471999214073
29,오후 11:25,137,허밋,2521,,2025-da-ta/txt/1223.txt-12-23,False,True,18.401459854014597,18.313080871977586,2521.0
30,오후 11:25,88,저격수,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,25.185185185185187,25.185185185185187,2195.353954490388
31,오후 11:25,93,썬콜,,하둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,581.4836493177407
32,오후 11:25,123,허밋,2200,망용둥,2025-da-ta/txt/1223.txt-12-23,True,True,17.88617886178862,18.313080871977586,2200.0
33,오후 11:25,135,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2521.43024545679
33,오후 11:25,111,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2007.8510223473677
33,오후 11:25,144,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
33,오후 11:25,106,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
33,오후 11:25,98,프리스트,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,612.3755780627008
34,오후 11:25,138,시프,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,,,
34,오후 11:25,123,크루세이더,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3970.253691192043
35,오후 11:25,101,크루세이더,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3286.126398287315
35,오후 11:25,132,허밋,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2392.893105739619
37,오후 11:25,112,허밋,2200,,2025-da-ta/txt/1223.txt-12-23,False,True,19.642857142857142,18.313080871977586,2200.0
37,오후 11:25,131,용기사,4777,,2025-da-ta/txt/1223.txt-12-23,False,True,36.465648854961835,37.22220306831317,4777.0
38,오후 11:25,114,크루세이더,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3698.7940570017677
38,오후 11:25,124,허밋,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2211.2957028048095
39,오후 11:25,132,프리스트,,물어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,807.9344768640092
40,오후 11:25,151,허밋,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2719.637806244866
40,오후 11:25,160,용기사,6200,블와둥,2025-da-ta/txt/1223.txt-12-23,True,True,38.75,37.22220306831317,6200.0
40,오후 11:25,148,크루세이더,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,4665.276562766079
40,오후 11:25,136,용기사,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,5104.224291808162
41,오후 11:25,108,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,668.3697843774868
42,오후 11:25,100,용기사,,,2025-da-ta/txt/1223.txt-12-23,False,False,37.22220306831317,37.22220306831317,3739.8653281327424
43,오후 11:25,97,허밋,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1750.710772047891
43,오후 11:25,90,프리스트,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,575.8277473504911
43,오후 11:25,132,썬콜,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,849.8539510755676
45,오후 11:25,104,허밋,1621,푸켄,2025-da-ta/txt/1223.txt-12-23,True,True,15.586538461538462,18.313080871977586,1621.0
46,오후 11:25,91,허밋,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1662.626287496763
48,오후 11:25,120,프리스트,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,759.0833271106563
48,오후 11:25,121,프리스트,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,777.6757797164619
48,오후 11:25,117,허밋,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2117.69793854488
49,오후 11:25,115,저격수,,,2025-da-ta/txt/1223.txt-12-23,False,False,25.185185185185187,25.185185185185187,2870.3550718538318
50,오후 11:25,104,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1909.8331494526865
50,오후 11:25,151,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
50,오후 11:25,103,프리스트,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,664.1363928266165
51,오후 11:25,149,허밋,3000,블와둥,2025-da-ta/txt/1223.txt-12-23,True,True,20.13422818791946,18.313080871977586,3000.0
52,오후 11:25,100,허밋,1902,협동,2025-da-ta/txt/1223.txt-12-23,True,True,19.02,18.313080871977586,1902.0
52,오후 11:25,105,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
52,오후 11:25,104,프리스트,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,662.3663525604298
53,오후 11:25,89,프리스트,,,2025-da-ta/txt/1223.txt-12-23,False,False,6.2690725021848195,6.2690725021848195,572.5009970455351
54,오후 11:26,138,썬콜,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,857.8233053758125
55,오후 11:26,132,썬콜,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,832.501212051378
56,오후 11:26,109,썬콜,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,698.636402610996
56,오후 11:26,128,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,802.0759255902368
56,오후 11:26,129,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,794.7626809633634
56,오후 11:26,143,허밋,2736,불어전,2025-da-ta/txt/1223.txt-12-23,True,True,19.132867132867133,18.313080871977586,2736.0
57,오후 11:26,142,시프,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,,,
57,오후 11:26,133,허밋,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2378.4071778297475
58,오후 11:26,120,크루세이더,,,2025-da-ta/txt/1223.txt-12-23,False,False,32.350889431461454,32.350889431461454,3888.097572919661
59,오후 11:26,159,허밋,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2888.7796497486625
59,오후 11:26,155,크루세이더,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,5024.17277694557
59,오후 11:26,152,저격수,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,25.185185185185187,25.185185185185187,3934.1175944009883
59,오후 11:26,151,허밋,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2792.5127259885435
60,오후 11:26,175,허밋,,큰둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,3225.400716410279
61,오후 11:26,167,레인저,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,4022.02271229084
62,오후 11:26,130,썬콜,830,협동,2025-da-ta/txt/1223.txt-12-23,True,True,6.384615384615385,6.397820816487996,830.0
64,오후 11:26,107,프리스트,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,677.4732580205373
65,오후 11:26,130,허밋,2350,망용둥,2025-da-ta/txt/1223.txt-12-23,True,True,18.076923076923077,18.313080871977586,2350.0
66,오후 11:26,122,크루세이더,4000,,2025-da-ta/txt/1223.txt-12-23,False,True,32.78688524590164,32.350889431461454,4000.0
67,오후 11:26,138,레인저,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,3318.794929717921
67,오후 11:26,155,불독,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,,,
67,오후 11:26,91,크루세이더,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,2939.1467516194757
67,오후 11:26,127,용기사,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4599.498497777173
68,오후 11:26,113,프리스트,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,699.4966978271956
69,오후 11:26,124,프리스트,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,756.2198304097988
72,오후 11:26,119,레인저,,오징어,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2704.681369891097
72,오후 11:26,102,허밋,,오징어,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1894.2430733723693
72,오후 11:26,130,허밋,,오징어,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2438.6717707254465
73,오후 11:26,124,프리스트,780,불어전,2025-da-ta/txt/1223.txt-12-23,True,True,6.290322580645161,6.2690725021848195,780.0
75,오후 11:27,132,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
76,오후 11:27,116,시프,,,2025-da-ta/txt/1223.txt-12-23,False,False,,,
76,오후 11:27,132,레인저,,,2025-da-ta/txt/1223.txt-12-23,False,False,23.404255319148938,23.404255319148938,3153.079342833651
76,오후 11:27,117,크루세이더,,,2025-da-ta/txt/1223.txt-12-23,False,False,32.350889431461454,32.350889431461454,3788.0861488303403
76,오후 11:27,118,프리스트,,,2025-da-ta/txt/1223.txt-12-23,False,False,6.2690725021848195,6.2690725021848195,750.2939611038063
78,오후 11:27,112,레인저,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2689.71845948984
79,오후 11:27,111,레인저,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2570.5433429191785
80,오후 11:27,103,프리스트,,,2025-da-ta/txt/1223.txt-12-23,False,False,6.2690725021848195,6.2690725021848195,658.9389459786946
81,오후 11:27,133,허밋,2300,깊바협,2025-da-ta/txt/1223.txt-12-23,True,True,17.293233082706767,18.313080871977586,2300.0
83,오후 11:27,114,크루세이더,,,2025-da-ta/txt/1223.txt-12-23,False,False,32.350889431461454,32.350889431461454,3772.2299685512744
84,오후 11:27,163,크루세이더,,망둥쩔,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,5367.598125899578
84,오후 11:27,129,프리스트,,망둥쩔,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,803.8277461495792
87,오후 11:27,85,허밋,,,2025-da-ta/txt/1223.txt-12-23,False,False,18.313080871977586,18.313080871977586,1514.9249380565711
87,오후 11:27,96,레인저,,,2025-da-ta/txt/1223.txt-12-23,False,False,23.404255319148938,23.404255319148938,2272.938552829266
87,오후 11:27,92,허밋,1600,,2025-da-ta/txt/1223.txt-12-23,False,True,17.391304347826086,18.313080871977586,1600.0
87,오후 11:27,84,허밋,,,2025-da-ta/txt/1223.txt-12-23,False,False,18.313080871977586,18.313080871977586,1570.6509072637593
88,오후 11:27,152,레인저,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,3482.352991900192
89,오후 11:27,133,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,824.523209353255
90,오후 11:27,100,크루세이더,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3218.407243941825
90,오후 11:27,101,허밋,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1826.5780306811657
90,오후 11:27,125,프리스트,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,804.2187102875038
91,오후 11:27,116,허밋,2100,망용둥,2025-da-ta/txt/1223.txt-12-23,True,True,18.103448275862068,18.313080871977586,2100.0
92,오후 11:27,136,프리스트,851,남둥,2025-da-ta/txt/1223.txt-12-23,True,True,6.257352941176471,6.2690725021848195,851.0
93,오후 11:27,141,크루세이더,,,2025-da-ta/txt/1223.txt-12-23,False,False,32.350889431461454,32.350889431461454,4682.85651726795
93,오후 11:27,132,저격수,,,2025-da-ta/txt/1223.txt-12-23,False,False,25.185185185185187,25.185185185185187,3315.470909359013
93,오후 11:27,145,크루세이더,,,2025-da-ta/txt/1223.txt-12-23,False,False,32.350889431461454,32.350889431461454,4552.97031780919
94,오후 11:27,115,용기사,4150,듀파,2025-da-ta/txt/1223.txt-12-23,True,True,36.08695652173913,37.22220306831317,4150.0
95,오후 11:27,139,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2608.5626930747744
95,오후 11:27,107,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1907.5368000871993
95,오후 11:27,137,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2572.3505235499933
95,오후 11:27,140,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
95,오후 11:27,101,프리스트,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,641.407546824261
96,오후 11:27,131,프리스트,820,불어전,2025-da-ta/txt/1223.txt-12-23,True,True,6.259541984732825,6.2690725021848195,820.0
98,오후 11:28,117,레인저,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2670.3542413216587
99,오후 11:28,104,허밋,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1922.680009170712
101,오후 11:42,103,시프,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,,,
101,오후 11:42,120,용기사,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4475.191404936905
101,오후 11:42,123,프리스트,,깊바협,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,780.541973469419
104,오후 11:42,97,레인저,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2248.534060386914
105,오후 11:42,162,허밋,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2945.456674431459
105,오후 11:42,155,레인저,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,3535.2373188494607
107,오후 11:42,123,레인저,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2914.354008615065
107,오후 11:42,122,허밋,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2297.797111663287
107,오후 11:42,85,허밋,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1594.5428528795107
107,오후 11:42,91,프리스트,,듀파,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,573.3075360603848
108,오후 11:42,126,저격수,,레와둥,2025-da-ta/txt/1223.txt-12-23,True,False,25.185185185185187,25.185185185185187,3114.863499744085
108,오후 11:42,113,썬콜,,레와둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,707.5564936214312
108,오후 11:42,106,프리스트,,레와둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,656.0440327649075
109,오후 11:42,116,용기사,,산양,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4423.168506025849
109,오후 11:42,107,허밋,,산양,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1943.4754026859412
109,오후 11:42,108,프리스트,,산양,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,692.4511690978429
110,오후 11:42,150,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2765.283200720913
110,오후 11:42,130,용기사,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4748.916192792354
110,오후 11:42,134,불독,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,,,
111,오후 11:42,106,썬콜,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,668.1213272900324
111,오후 11:42,116,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,711.9599229545958
111,오후 11:42,121,썬콜,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,784.0364486095482
111,오후 11:42,142,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,896.4271945855648
111,오후 11:42,145,프리스트,,불어전,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,885.5932917153809
112,오후 11:42,132,용기사,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,5058.314149266814
113,오후 11:42,124,허밋,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2248.204309243714
114,오후 11:42,105,프리스트,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,648.2518058245658
115,오후 11:42,105,프리스트,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,652.833728922689
119,오후 11:42,116,허밋,2084,망용둥,2025-da-ta/txt/1223.txt-12-23,True,True,17.96551724137931,18.313080871977586,2084.0
120,오후 11:42,146,허밋,3032,,2025-da-ta/txt/1223.txt-12-23,False,True,20.767123287671232,18.313080871977586,3032.0
121,오후 11:43,122,허밋,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2192.215772443643
121,오후 11:43,169,썬콜,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,1102.9036394363868
121,오후 11:43,147,레인저,,망용둥,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,3352.8069914236153
122,오후 11:43,125,레인저,,검켄,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2894.852730998068
124,오후 11:43,96,프리스트,,,2025-da-ta/txt/1223.txt-12-23,False,False,6.2690725021848195,6.2690725021848195,600.3575612083966
125,오후 11:43,131,나이트,,레와둥,2025-da-ta/txt/1223.txt-12-23,True,False,31.007751937984494,31.007751937984494,3960.3460030921383
125,오후 11:43,95,프리스트,,레와둥,2025-da-ta/txt/1223.txt-12-23,True,False,6.2690725021848195,6.2690725021848195,583.4562638043875
126,오후 11:43,148,나이트,,레와둥,2025-da-ta/txt/1223.txt-12-23,True,False,31.007751937984494,31.007751937984494,4701.132609916784
127,오후 11:43,131,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2442.021945726124
127,오후 11:43,115,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2062.1817015542647
127,오후 11:43,129,용기사,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,37.22220306831317,37.22220306831317,4675.944393645788
127,오후 11:43,131,썬콜,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,817.3081732465404
129,오후 11:43,111,크루세이더,,블와둥,2025-da-ta/txt/1223.txt-12-23,True,False,32.350889431461454,32.350889431461454,3660.817307267582
130,오후 11:43,103,레인저,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,23.404255319148938,23.404255319148938,2465.0298912699973
130,오후 11:43,89,허밋,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,1638.2877756198322
130,오후 11:43,92,썬콜,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,593.6231712613351
130,오후 11:43,112,썬콜,,붉켄,2025-da-ta/txt/1223.txt-12-23,True,False,6.397820816487996,6.397820816487996,717.5548246868098
131,오후 11:43,134,허밋,,협동,2025-da-ta/txt/1223.txt-12-23,True,False,18.313080871977586,18.313080871977586,2493.2149099528683
132,오후 11:43,145,용기사,5450,블와둥,2025-da-ta/txt/1223.txt-12-23,True,True,37.58620689655172,37.22220306831317,5450.0
