party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
21,오후 3:31,138,썬콜,,레와둥,2024-12-07,True,False,,6.372775908982275
21,오후 3:31,92,프리스트,,레와둥,2024-12-07,True,False,,6.254536149361588
23,오후 3:31,120,나이트,,레와둥,2024-12-07,True,False,,31.322967729618338
23,오후 3:31,127,썬콜,,레와둥,2024-12-07,True,False,,6.372775908982275
24,오후 3:31,114,썬콜,735,붉켄,2024-12-07,True,True,6.447368421052632,6.372775908982275
25,오후 3:31,131,나이트,,,2024-12-07,False,False,,31.322967729618338
25,오후 3:31,126,썬콜,,,2024-12-07,False,False,,6.372775908982275
25,오후 3:31,94,프리스트,,,2024-12-07,False,False,,6.254536149361588
26,오후 3:31,,레인저,,,2024-12-07,False,False,,22.182784066610154
26,오후 3:31,104,썬콜,,,2024-12-07,False,False,,6.372775908982275
26,오후 3:31,93,프리스트,,,2024-12-07,False,False,,6.254536149361588
28,오후 3:32,109,레인저,2450,듀파,2024-12-07,True,True,22.477064220183486,22.182784066610154
28,오후 3:32,98,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
28,오후 3:32,87,나이트,2800,듀파,2024-12-07,True,True,32.18390804597701,31.322967729618338
28,오후 3:32,84,나이트,,듀파,2024-12-07,True,False,,31.322967729618338
28,오후 3:32,87,프리스트,,듀파,2024-12-07,True,False,,6.254536149361588
29,오후 3:32,127,레인저,,,2024-12-07,False,False,,22.182784066610154
29,오후 3:32,117,허밋,,,2024-12-07,False,False,,18.3746074587738
30,오후 3:32,140,저격수,,,2024-12-07,False,False,,24.131483659085667
31,오후 3:32,122,썬콜,,골짜기,2024-12-07,True,False,,6.372775908982275
32,오후 3:32,126,크루세이더,,,2024-12-07,False,False,,32.24978856075481
32,오후 3:32,127,용기사,,,2024-12-07,False,False,,35.54811219057732
32,오후 3:32,109,프리스트,,,2024-12-07,False,False,,6.254536149361588
33,오후 3:32,137,레인저,3250,망둥어,2024-12-07,True,True,23.722627737226276,22.182784066610154
33,오후 3:32,121,프리스트,,망둥어,2024-12-07,True,False,,6.254536149361588
34,오후 3:32,120,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
34,오후 3:32,130,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
34,오후 3:32,146,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
34,오후 3:32,135,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
35,오후 3:32,102,허밋,,붉켄,2024-12-07,True,False,,18.3746074587738
35,오후 3:32,104,저격수,,붉켄,2024-12-07,True,False,,24.131483659085667
35,오후 3:32,103,프리스트,,붉켄,2024-12-07,True,False,,6.254536149361588
35,오후 3:32,109,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
36,오후 3:32,122,용기사,4152,오징어,2024-12-07,True,True,34.032786885245905,35.54811219057732
36,오후 3:32,119,크루세이더,3750,오징어,2024-12-07,True,True,31.51260504201681,32.24978856075481
36,오후 3:32,103,허밋,1900,오징어,2024-12-07,True,True,18.446601941747574,18.3746074587738
36,오후 3:32,126,허밋,2276,오징어,2024-12-07,True,True,18.063492063492063,18.3746074587738
41,오후 3:32,110,용기사,,불어전,2024-12-07,True,False,,35.54811219057732
43,오후 3:32,126,저격수,,레와둥,2024-12-07,True,False,,24.131483659085667
43,오후 3:32,147,나이트,,레와둥,2024-12-07,True,False,,31.322967729618338
45,오후 3:32,106,허밋,,푸켄,2024-12-07,True,False,,18.3746074587738
45,오후 3:32,110,허밋,,푸켄,2024-12-07,True,False,,18.3746074587738
45,오후 3:32,116,허밋,2220,푸켄,2024-12-07,True,True,19.137931034482758,18.3746074587738
47,오후 3:32,106,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
47,오후 3:32,119,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
47,오후 3:32,134,허밋,,불어전,2024-12-07,True,False,,18.3746074587738
47,오후 3:32,142,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
48,오후 3:32,119,레인저,2750,오징어,2024-12-07,True,True,23.10924369747899,22.182784066610154
48,오후 3:32,108,레인저,2350,오징어,2024-12-07,True,True,21.75925925925926,22.182784066610154
48,오후 3:32,111,레인저,2450,오징어,2024-12-07,True,True,22.07207207207207,22.182784066610154
48,오후 3:32,101,허밋,1800,오징어,2024-12-07,True,True,17.821782178217823,18.3746074587738
49,오후 3:32,127,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
50,오후 3:32,102,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
50,오후 3:32,93,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
51,오후 3:32,126,허밋,,협동,2024-12-07,True,False,,18.3746074587738
51,오후 3:32,130,썬콜,,협동,2024-12-07,True,False,,6.372775908982275
51,오후 3:32,129,불독,,협동,2024-12-07,True,False,,
52,오후 3:33,116,프리스트,,,2024-12-07,False,False,,6.254536149361588
53,오후 3:33,104,레인저,,듀파,2024-12-07,True,False,,22.182784066610154
53,오후 3:33,98,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
53,오후 3:33,105,나이트,,듀파,2024-12-07,True,False,,31.322967729618338
53,오후 3:33,82,프리스트,,듀파,2024-12-07,True,False,,6.254536149361588
56,오후 3:37,120,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
57,오후 3:37,120,저격수,2910,,2024-12-07,False,True,24.25,24.131483659085667
59,오후 3:37,115,프리스트,,망용둥,2024-12-07,True,False,,6.254536149361588
61,오후 3:37,143,크루세이더,,오징어,2024-12-07,True,False,,32.24978856075481
61,오후 3:37,120,레인저,2620,오징어,2024-12-07,True,True,21.833333333333332,22.182784066610154
61,오후 3:37,118,허밋,2030,오징어,2024-12-07,True,True,17.203389830508474,18.3746074587738
62,오후 3:37,117,프리스트,,,2024-12-07,False,False,,6.254536149361588
64,오후 3:38,133,썬콜,,,2024-12-07,False,False,,6.372775908982275
65,오후 3:38,94,프리스트,,망둥어,2024-12-07,True,False,,6.254536149361588
66,오후 3:38,138,프리스트,,물어전,2024-12-07,True,False,,6.254536149361588
67,오후 3:38,127,저격수,,망둥어,2024-12-07,True,False,,24.131483659085667
67,오후 3:38,118,레인저,,망둥어,2024-12-07,True,False,,22.182784066610154
67,오후 3:38,124,크루세이더,,망둥어,2024-12-07,True,False,,32.24978856075481
69,오후 3:38,113,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
69,오후 3:38,152,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
72,오후 3:38,111,용기사,,골짜기,2024-12-07,True,False,,35.54811219057732
72,오후 3:38,115,허밋,,골짜기,2024-12-07,True,False,,18.3746074587738
72,오후 3:38,110,썬콜,,골짜기,2024-12-07,True,False,,6.372775908982275
72,오후 3:38,112,허밋,,골짜기,2024-12-07,True,False,,18.3746074587738
75,오후 3:38,139,썬콜,,망용둥,2024-12-07,True,False,,6.372775908982275
77,오후 3:38,126,크루세이더,,오징어,2024-12-07,True,False,,32.24978856075481
77,오후 3:38,127,용기사,,오징어,2024-12-07,True,False,,35.54811219057732
78,오후 3:38,162,허밋,,위용둥,2024-12-07,True,False,,18.3746074587738
78,오후 3:38,158,레인저,,위용둥,2024-12-07,True,False,,22.182784066610154
78,오후 3:38,161,크루세이더,,위용둥,2024-12-07,True,False,,32.24978856075481
80,오후 3:38,129,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
81,오후 3:38,128,크루세이더,,협동,2024-12-07,True,False,,32.24978856075481
81,오후 3:38,133,썬콜,,협동,2024-12-07,True,False,,6.372775908982275
81,오후 3:38,130,레인저,,협동,2024-12-07,True,False,,22.182784066610154
82,오후 3:38,99,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
83,오후 3:38,121,용기사,,,2024-12-07,False,False,,35.54811219057732
84,오후 3:38,130,용기사,,,2024-12-07,False,False,,35.54811219057732
84,오후 3:38,138,썬콜,,,2024-12-07,False,False,,6.372775908982275
86,오후 3:38,113,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
89,오후 3:38,107,허밋,1850,불어전,2024-12-07,True,True,17.289719626168225,18.3746074587738
92,오후 3:39,116,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
95,오후 3:39,124,레인저,,망용둥,2024-12-07,True,False,,22.182784066610154
95,오후 3:39,147,레인저,,망용둥,2024-12-07,True,False,,22.182784066610154
95,오후 3:39,150,저격수,,망용둥,2024-12-07,True,False,,24.131483659085667
95,오후 3:39,107,프리스트,,망용둥,2024-12-07,True,False,,6.254536149361588
96,오후 3:39,104,썬콜,,레와둥,2024-12-07,True,False,,6.372775908982275
96,오후 3:39,129,썬콜,,레와둥,2024-12-07,True,False,,6.372775908982275
96,오후 3:39,124,나이트,,레와둥,2024-12-07,True,False,,31.322967729618338
98,오후 3:39,99,프리스트,,,2024-12-07,False,False,,6.254536149361588
99,오후 3:39,91,용기사,,,2024-12-07,False,False,,35.54811219057732
100,오후 3:39,,용기사,,듀파,2024-12-07,True,False,,35.54811219057732
100,오후 3:39,139,레인저,,듀파,2024-12-07,True,False,,22.182784066610154
100,오후 3:39,130,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
100,오후 3:39,119,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
100,오후 3:39,145,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
101,오후 3:39,122,나이트,,,2024-12-07,False,False,,31.322967729618338
101,오후 3:39,134,썬콜,,,2024-12-07,False,False,,6.372775908982275
104,오후 3:39,153,허밋,2900,,2024-12-07,False,True,18.954248366013072,18.3746074587738
106,오후 3:39,118,불독,,와협,2024-12-07,True,False,,
106,오후 3:39,105,용기사,,와협,2024-12-07,True,False,,35.54811219057732
106,오후 3:39,114,저격수,,와협,2024-12-07,True,False,,24.131483659085667
106,오후 3:39,103,프리스트,,와협,2024-12-07,True,False,,6.254536149361588
111,오후 3:39,103,레인저,,붉켄,2024-12-07,True,False,,22.182784066610154
111,오후 3:39,101,레인저,,붉켄,2024-12-07,True,False,,22.182784066610154
111,오후 3:39,115,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
112,오후 3:39,135,용기사,,와협,2024-12-07,True,False,,35.54811219057732
112,오후 3:39,124,레인저,,와협,2024-12-07,True,False,,22.182784066610154
112,오후 3:39,134,저격수,,와협,2024-12-07,True,False,,24.131483659085667
112,오후 3:39,110,프리스트,,와협,2024-12-07,True,False,,6.254536149361588
113,오후 3:39,110,레인저,2400,듀파,2024-12-07,True,True,21.818181818181817,22.182784066610154
113,오후 3:39,102,크루세이더,3300,듀파,2024-12-07,True,True,32.35294117647059,32.24978856075481
113,오후 3:39,86,용기사,,듀파,2024-12-07,True,False,,35.54811219057732
113,오후 3:39,109,용기사,,듀파,2024-12-07,True,False,,35.54811219057732
114,오후 3:40,115,허밋,,검켄,2024-12-07,True,False,,18.3746074587738
115,오후 3:40,127,불독,,협동,2024-12-07,True,False,,
115,오후 3:40,109,프리스트,,협동,2024-12-07,True,False,,6.254536149361588
117,오후 3:40,101,프리스트,,오징어,2024-12-07,True,False,,6.254536149361588
118,오후 3:40,111,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
118,오후 3:40,95,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
118,오후 3:40,94,용기사,,듀파,2024-12-07,True,False,,35.54811219057732
120,오후 3:40,,허밋,,오징어,2024-12-07,True,False,,18.3746074587738
121,오후 3:40,138,크루세이더,4600,,2024-12-07,False,True,33.333333333333336,32.24978856075481
124,오후 3:40,134,용기사,,골짜기,2024-12-07,True,False,,35.54811219057732
129,오후 3:40,89,저격수,,붉켄,2024-12-07,True,False,,24.131483659085667
129,오후 3:40,86,레인저,,붉켄,2024-12-07,True,False,,22.182784066610154
129,오후 3:40,106,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
129,오후 3:40,104,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
131,오후 3:40,112,허밋,,망용둥,2024-12-07,True,False,,18.3746074587738
132,오후 3:40,136,저격수,,,2024-12-07,False,False,,24.131483659085667
132,오후 3:40,132,허밋,,,2024-12-07,False,False,,18.3746074587738
132,오후 3:40,140,용기사,,,2024-12-07,False,False,,35.54811219057732
135,오후 3:40,141,용기사,,골짜기,2024-12-07,True,False,,35.54811219057732
135,오후 3:40,124,크루세이더,,골짜기,2024-12-07,True,False,,32.24978856075481
135,오후 3:40,125,허밋,,골짜기,2024-12-07,True,False,,18.3746074587738
139,오후 3:40,96,프리스트,,푸켄,2024-12-07,True,False,,6.254536149361588
141,오후 3:41,129,크루세이더,4154,,2024-12-07,False,True,32.201550387596896,32.24978856075481
141,오후 3:41,117,허밋,2100,,2024-12-07,False,True,17.94871794871795,18.3746074587738
142,오후 3:41,116,레인저,,듀파,2024-12-07,True,False,,22.182784066610154
142,오후 3:41,108,용기사,,듀파,2024-12-07,True,False,,35.54811219057732
142,오후 3:41,88,나이트,,듀파,2024-12-07,True,False,,31.322967729618338
142,오후 3:41,124,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
144,오후 3:41,137,레인저,3250,,2024-12-07,False,True,23.722627737226276,22.182784066610154
144,오후 3:41,121,프리스트,,,2024-12-07,False,False,,6.254536149361588
145,오후 3:41,143,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
149,오후 3:41,106,용기사,,듀파,2024-12-07,True,False,,35.54811219057732
149,오후 3:41,84,허밋,,듀파,2024-12-07,True,False,,18.3746074587738
151,오후 3:41,111,레인저,2400,,2024-12-07,False,True,21.62162162162162,22.182784066610154
151,오후 3:41,103,허밋,1870,,2024-12-07,False,True,18.155339805825243,18.3746074587738
151,오후 3:41,104,크루세이더,3500,,2024-12-07,False,True,33.65384615384615,32.24978856075481
151,오후 3:41,89,나이트,2579,,2024-12-07,False,True,28.97752808988764,31.322967729618338
151,오후 3:41,90,프리스트,,,2024-12-07,False,False,,6.254536149361588
173,오후 3:41,100,프리스트,,,2024-12-07,False,False,,6.254536149361588
174,오후 3:41,142,크루세이더,4450,망둥어,2024-12-07,True,True,31.338028169014084,32.24978856075481
174,오후 3:41,149,레인저,3400,망둥어,2024-12-07,True,True,22.818791946308725,22.182784066610154
175,오후 3:41,114,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
175,오후 3:41,108,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
175,오후 3:41,132,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
176,오후 3:41,124,썬콜,795,불어전,2024-12-07,True,True,6.411290322580645,6.372775908982275
178,오후 3:41,103,프리스트,,오징어,2024-12-07,True,False,,6.254536149361588
179,오후 3:41,95,허밋,,푸켄,2024-12-07,True,False,,18.3746074587738
179,오후 3:41,118,허밋,,푸켄,2024-12-07,True,False,,18.3746074587738
180,오후 3:41,115,허밋,,갈림길,2024-12-07,True,False,,18.3746074587738
180,오후 3:41,137,썬콜,,갈림길,2024-12-07,True,False,,6.372775908982275
180,오후 3:41,92,프리스트,,갈림길,2024-12-07,True,False,,6.254536149361588
181,오후 3:41,122,크루세이더,3900,오징어,2024-12-07,True,True,31.9672131147541,32.24978856075481
181,오후 3:41,117,레인저,2450,오징어,2024-12-07,True,True,20.94017094017094,22.182784066610154
181,오후 3:41,116,허밋,2164,오징어,2024-12-07,True,True,18.655172413793103,18.3746074587738
181,오후 3:41,103,레인저,2322,오징어,2024-12-07,True,True,22.54368932038835,22.182784066610154
181,오후 3:41,121,허밋,,오징어,2024-12-07,True,False,,18.3746074587738
182,오후 3:41,106,프리스트,640,불어전,2024-12-07,True,True,6.037735849056604,6.254536149361588
182,오후 3:41,,용기사,,불어전,2024-12-07,True,False,,35.54811219057732
183,오후 3:41,103,썬콜,,불어전,2024-12-07,True,False,,6.372775908982275
184,오후 3:42,137,프리스트,,,2024-12-07,False,False,,6.254536149361588
185,오후 3:42,110,허밋,,갈림길,2024-12-07,True,False,,18.3746074587738
186,오후 3:42,92,프리스트,,,2024-12-07,False,False,,6.254536149361588
187,오후 3:42,118,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
189,오후 3:42,102,나이트,,,2024-12-07,False,False,,31.322967729618338
190,오후 3:42,98,프리스트,,,2024-12-07,False,False,,6.254536149361588
192,오후 8:14,84,썬콜,,,2024-12-07,False,False,,6.372775908982275
192,오후 8:14,104,용기사,,,2024-12-07,False,False,,35.54811219057732
192,오후 8:14,105,용기사,,,2024-12-07,False,False,,35.54811219057732
193,오후 8:14,146,프리스트,872,불어전,2024-12-07,True,True,5.972602739726027,6.254536149361588
194,오후 8:14,131,용기사,,,2024-12-07,False,False,,35.54811219057732
195,오후 8:14,113,허밋,,푸켄,2024-12-07,True,False,,18.3746074587738
195,오후 8:14,113,허밋,2110,푸켄,2024-12-07,True,True,18.672566371681416,18.3746074587738
195,오후 8:14,83,프리스트,,푸켄,2024-12-07,True,False,,6.254536149361588
196,오후 8:14,117,허밋,,와협,2024-12-07,True,False,,18.3746074587738
196,오후 8:14,131,레인저,,와협,2024-12-07,True,False,,22.182784066610154
196,오후 8:14,114,레인저,,와협,2024-12-07,True,False,,22.182784066610154
197,오후 8:14,101,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
197,오후 8:14,88,프리스트,,듀파,2024-12-07,True,False,,6.254536149361588
198,오후 8:14,146,허밋,2683,불어전,2024-12-07,True,True,18.376712328767123,18.3746074587738
199,오후 8:14,117,용기사,4500,,2024-12-07,False,True,38.46153846153846,35.54811219057732
200,오후 8:14,112,나이트,,듀파,2024-12-07,True,False,,31.322967729618338
201,오후 8:14,91,썬콜,,,2024-12-07,False,False,,6.372775908982275
202,오후 8:14,107,저격수,,와협,2024-12-07,True,False,,24.131483659085667
202,오후 8:14,120,저격수,,와협,2024-12-07,True,False,,24.131483659085667
202,오후 8:14,110,저격수,,와협,2024-12-07,True,False,,24.131483659085667
202,오후 8:14,101,프리스트,,와협,2024-12-07,True,False,,6.254536149361588
203,오후 8:14,125,용기사,,불어전,2024-12-07,True,False,,35.54811219057732
204,오후 8:14,139,크루세이더,,,2024-12-07,False,False,,32.24978856075481
204,오후 8:14,140,허밋,2680,,2024-12-07,False,True,19.142857142857142,18.3746074587738
204,오후 8:14,104,프리스트,,,2024-12-07,False,False,,6.254536149361588
205,오후 8:14,114,썬콜,,,2024-12-07,False,False,,6.372775908982275
206,오후 8:14,127,허밋,,물어전,2024-12-07,True,False,,18.3746074587738
207,오후 8:15,157,허밋,,망용둥,2024-12-07,True,False,,18.3746074587738
207,오후 8:15,149,레인저,,망용둥,2024-12-07,True,False,,22.182784066610154
207,오후 8:15,154,썬콜,,망용둥,2024-12-07,True,False,,6.372775908982275
207,오후 8:15,156,용기사,,망용둥,2024-12-07,True,False,,35.54811219057732
208,오후 8:15,124,크루세이더,3850,오징어,2024-12-07,True,True,31.048387096774192,32.24978856075481
208,오후 8:15,111,레인저,2400,오징어,2024-12-07,True,True,21.62162162162162,22.182784066610154
208,오후 8:15,116,크루세이더,3270,오징어,2024-12-07,True,True,28.189655172413794,32.24978856075481
208,오후 8:15,111,레인저,2530,오징어,2024-12-07,True,True,22.792792792792792,22.182784066610154
208,오후 8:15,99,프리스트,,오징어,2024-12-07,True,False,,6.254536149361588
209,오후 8:15,110,레인저,,와협,2024-12-07,True,False,,22.182784066610154
209,오후 8:15,99,프리스트,,와협,2024-12-07,True,False,,6.254536149361588
210,오후 8:15,148,용기사,,협동,2024-12-07,True,False,,35.54811219057732
211,오후 8:15,142,불독,,협동,2024-12-07,True,False,,
212,오후 8:15,120,프리스트,,,2024-12-07,False,False,,6.254536149361588
213,오후 8:15,115,허밋,2300,불어전,2024-12-07,True,True,20.0,18.3746074587738
214,오후 8:15,140,썬콜,,레와둥,2024-12-07,True,False,,6.372775908982275
215,오후 8:15,156,프리스트,,불어전,2024-12-07,True,False,,6.254536149361588
216,오후 8:15,103,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
216,오후 8:15,107,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
216,오후 8:15,116,레인저,,검켄,2024-12-07,True,False,,22.182784066610154
216,오후 8:15,136,프리스트,,검켄,2024-12-07,True,False,,6.254536149361588
217,오후 8:15,117,크루세이더,,망둥어,2024-12-07,True,False,,32.24978856075481
217,오후 8:15,148,프리스트,,망둥어,2024-12-07,True,False,,6.254536149361588
218,오후 8:15,112,저격수,3000,망둥어,2024-12-07,True,True,26.785714285714285,24.131483659085667
218,오후 8:15,129,용기사,4700,망둥어,2024-12-07,True,True,36.434108527131784,35.54811219057732
220,오후 8:15,143,크루세이더,,망용둥,2024-12-07,True,False,,32.24978856075481
220,오후 8:15,148,썬콜,,망용둥,2024-12-07,True,False,,6.372775908982275
220,오후 8:15,148,허밋,,망용둥,2024-12-07,True,False,,18.3746074587738
220,오후 8:15,146,허밋,,망용둥,2024-12-07,True,False,,18.3746074587738
221,오후 8:15,105,허밋,1800,푸켄,2024-12-07,True,True,17.142857142857142,18.3746074587738
221,오후 8:15,118,허밋,2150,푸켄,2024-12-07,True,True,18.220338983050848,18.3746074587738
222,오후 8:15,129,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
222,오후 8:15,135,썬콜,,붉켄,2024-12-07,True,False,,6.372775908982275
222,오후 8:15,83,프리스트,,붉켄,2024-12-07,True,False,,6.254536149361588
224,오후 8:15,,용기사,,,2024-12-07,False,False,,35.54811219057732
224,오후 8:15,131,레인저,,,2024-12-07,False,False,,22.182784066610154
224,오후 8:15,131,크루세이더,,,2024-12-07,False,False,,32.24978856075481
224,오후 8:15,115,허밋,,,2024-12-07,False,False,,18.3746074587738
224,오후 8:15,110,허밋,,,2024-12-07,False,False,,18.3746074587738
224,오후 8:15,95,프리스트,,,2024-12-07,False,False,,6.254536149361588
225,오후 8:15,95,저격수,,,2024-12-07,False,False,,24.131483659085667
225,오후 8:15,148,썬콜,,,2024-12-07,False,False,,6.372775908982275
225,오후 8:15,135,썬콜,,,2024-12-07,False,False,,6.372775908982275
226,오후 8:15,120,허밋,2146,,2024-12-07,False,True,17.883333333333333,18.3746074587738
227,오후 8:15,98,저격수,,붉켄,2024-12-07,True,False,,24.131483659085667
228,오후 8:15,97,허밋,,갈림길,2024-12-07,True,False,,18.3746074587738
228,오후 8:15,135,크루세이더,,갈림길,2024-12-07,True,False,,32.24978856075481
228,오후 8:15,93,프리스트,,갈림길,2024-12-07,True,False,,6.254536149361588
229,오후 8:15,132,용기사,4500,망용둥,2024-12-07,True,True,34.09090909090909,35.54811219057732
230,오후 8:15,109,프리스트,714,불어전,2024-12-07,True,True,6.5504587155963305,6.254536149361588
231,오후 8:15,143,프리스트,896,검켄,2024-12-07,True,True,6.265734265734266,6.254536149361588
232,오후 8:15,87,나이트,,듀파,2024-12-07,True,False,,31.322967729618338
233,오후 8:15,111,썬콜,,,2024-12-07,False,False,,6.372775908982275
233,오후 8:15,125,썬콜,,,2024-12-07,False,False,,6.372775908982275
233,오후 8:15,101,프리스트,,,2024-12-07,False,False,,6.254536149361588
234,오후 8:15,128,썬콜,,골짜기,2024-12-07,True,False,,6.372775908982275
235,오후 8:15,136,썬콜,,망용둥,2024-12-07,True,False,,6.372775908982275
236,오후 8:15,128,프리스트,,,2024-12-07,False,False,,6.254536149361588
237,오후 8:15,121,썬콜,,,2024-12-07,False,False,,6.372775908982275
238,오후 8:16,111,저격수,,듀파,2024-12-07,True,False,,24.131483659085667
238,오후 8:16,111,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
238,오후 8:16,88,크루세이더,,듀파,2024-12-07,True,False,,32.24978856075481
238,오후 8:16,91,프리스트,,듀파,2024-12-07,True,False,,6.254536149361588
239,오후 8:16,107,썬콜,,,2024-12-07,False,False,,6.372775908982275
240,오후 8:16,132,불독,,,2024-12-07,False,False,,
