party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
172,오전 12:33,86,썬콜,,붉켄,2024-12-06,True,False,,6.162337662337662
177,오전 12:33,108,허밋,,검켄,2024-12-06,True,False,,17.972207362501468
180,오전 12:33,125,프리스트,780,불어전,2024-12-06,True,True,6.24,6.298159910255282
183,오전 12:33,121,용기사,,듀파,2024-12-06,True,False,,35.57986344055911
186,오전 12:34,127,프리스트,,검켄,2024-12-06,True,False,,6.298159910255282
189,오전 3:28,92,썬콜,,붉켄,2024-12-06,True,False,,6.162337662337662
190,오전 3:28,126,허밋,,불어전,2024-12-06,True,False,,17.972207362501468
191,오전 3:28,95,프리스트,,불어전,2024-12-06,True,False,,6.298159910255282
191,오전 3:28,121,용기사,,불어전,2024-12-06,True,False,,35.57986344055911
193,오전 3:28,120,썬콜,,,2024-12-06,False,False,,6.162337662337662
194,오전 3:28,146,용기사,5250,,2024-12-06,False,True,35.95890410958904,35.57986344055911
196,오전 3:29,113,저격수,2750,듀파,2024-12-06,True,True,24.336283185840706,24.317674303200725
196,오전 3:29,115,레인저,2501,듀파,2024-12-06,True,True,21.747826086956522,22.30806446469367
196,오전 3:29,97,용기사,,듀파,2024-12-06,True,False,,35.57986344055911
196,오전 3:29,87,용기사,,듀파,2024-12-06,True,False,,35.57986344055911
199,오전 3:29,127,허밋,,,2024-12-06,False,False,,17.972207362501468
200,오전 3:29,156,썬콜,,불어전,2024-12-06,True,False,,6.162337662337662
201,오전 3:29,105,허밋,,,2024-12-06,False,False,,17.972207362501468
201,오전 3:29,100,허밋,,,2024-12-06,False,False,,17.972207362501468
201,오전 3:29,88,프리스트,,,2024-12-06,False,False,,6.298159910255282
202,오전 3:29,92,썬콜,,하둥,2024-12-06,True,False,,6.162337662337662
202,오전 3:29,98,용기사,,하둥,2024-12-06,True,False,,35.57986344055911
202,오전 3:29,99,레인저,,하둥,2024-12-06,True,False,,22.30806446469367
202,오전 3:29,93,프리스트,,하둥,2024-12-06,True,False,,6.298159910255282
203,오전 3:29,136,크루세이더,,,2024-12-06,False,False,,31.66826039688762
205,오전 3:30,105,썬콜,,,2024-12-06,False,False,,6.162337662337662
205,오전 3:30,135,썬콜,,,2024-12-06,False,False,,6.162337662337662
205,오전 3:30,147,프리스트,,,2024-12-06,False,False,,6.298159910255282
206,오전 3:30,148,용기사,,,2024-12-06,False,False,,35.57986344055911
207,오전 3:31,125,프리스트,,검켄,2024-12-06,True,False,,6.298159910255282
207,오전 3:31,130,허밋,,검켄,2024-12-06,True,False,,17.972207362501468
207,오전 3:31,108,프리스트,,검켄,2024-12-06,True,False,,6.298159910255282
207,오전 3:31,140,프리스트,,검켄,2024-12-06,True,False,,6.298159910255282
210,오전 3:31,117,프리스트,750,불어전,2024-12-06,True,True,6.410256410256411,6.298159910255282
211,오전 3:31,116,레인저,2500,듀파,2024-12-06,True,True,21.551724137931036,22.30806446469367
211,오전 3:31,107,허밋,1750,듀파,2024-12-06,True,True,16.35514018691589,17.972207362501468
211,오전 3:31,98,크루세이더,3200,듀파,2024-12-06,True,True,32.6530612244898,31.66826039688762
211,오전 3:31,118,나이트,3800,듀파,2024-12-06,True,True,32.20338983050848,32.20338983050848
211,오전 3:31,92,프리스트,,듀파,2024-12-06,True,False,,6.298159910255282
213,오전 3:31,137,썬콜,,갈림길,2024-12-06,True,False,,6.162337662337662
213,오전 3:31,97,썬콜,,갈림길,2024-12-06,True,False,,6.162337662337662
215,오전 3:31,129,불독,,듀파,2024-12-06,True,False,,
215,오전 3:31,122,불독,,듀파,2024-12-06,True,False,,
215,오전 3:31,87,프리스트,,듀파,2024-12-06,True,False,,6.298159910255282
216,오전 3:31,104,용기사,,갈림길,2024-12-06,True,False,,35.57986344055911
217,오전 3:31,103,프리스트,,불어전,2024-12-06,True,False,,6.298159910255282
217,오전 3:31,127,썬콜,,불어전,2024-12-06,True,False,,6.162337662337662
217,오전 3:31,163,용기사,,불어전,2024-12-06,True,False,,35.57986344055911
218,오전 3:31,172,허밋,,깊바협,2024-12-06,True,False,,17.972207362501468
218,오전 3:31,163,크루세이더,,깊바협,2024-12-06,True,False,,31.66826039688762
219,오전 3:31,124,허밋,,검켄,2024-12-06,True,False,,17.972207362501468
220,오전 3:31,115,크루세이더,3800,깊바협,2024-12-06,True,True,33.04347826086956,31.66826039688762
220,오전 3:31,130,허밋,,깊바협,2024-12-06,True,False,,17.972207362501468
221,오전 3:31,119,프리스트,,불어전,2024-12-06,True,False,,6.298159910255282
222,오전 3:31,121,허밋,,불어전,2024-12-06,True,False,,17.972207362501468
222,오전 3:31,124,프리스트,,불어전,2024-12-06,True,False,,6.298159910255282
222,오전 3:31,146,허밋,,불어전,2024-12-06,True,False,,17.972207362501468
222,오전 3:31,144,허밋,,불어전,2024-12-06,True,False,,17.972207362501468
223,오전 3:31,94,허밋,,검켄,2024-12-06,True,False,,17.972207362501468
224,오전 3:31,101,프리스트,,검켄,2024-12-06,True,False,,6.298159910255282
224,오전 3:31,99,프리스트,,검켄,2024-12-06,True,False,,6.298159910255282
225,오전 3:31,161,크루세이더,,깊바협,2024-12-06,True,False,,31.66826039688762
225,오전 3:31,161,허밋,,깊바협,2024-12-06,True,False,,17.972207362501468
225,오전 3:31,155,레인저,,깊바협,2024-12-06,True,False,,22.30806446469367
228,오전 3:32,112,크루세이더,,깊바협,2024-12-06,True,False,,31.66826039688762
228,오전 3:32,138,허밋,,깊바협,2024-12-06,True,False,,17.972207362501468
228,오전 3:32,148,용기사,,깊바협,2024-12-06,True,False,,35.57986344055911
228,오전 3:32,125,프리스트,,깊바협,2024-12-06,True,False,,6.298159910255282
229,오전 3:32,98,허밋,,,2024-12-06,False,False,,17.972207362501468
230,오전 3:32,105,레인저,2100,듀파,2024-12-06,True,True,20.0,22.30806446469367
230,오전 3:32,108,허밋,1900,듀파,2024-12-06,True,True,17.59259259259259,17.972207362501468
230,오전 3:32,82,용기사,,듀파,2024-12-06,True,False,,35.57986344055911
230,오전 3:32,122,크루세이더,3700,듀파,2024-12-06,True,True,30.327868852459016,31.66826039688762
230,오전 3:32,96,프리스트,,듀파,2024-12-06,True,False,,6.298159910255282
232,오전 3:32,149,프리스트,,,2024-12-06,False,False,,6.298159910255282
233,오전 3:32,114,허밋,,붉켄,2024-12-06,True,False,,17.972207362501468
236,오전 3:32,117,크루세이더,,깊바협,2024-12-06,True,False,,31.66826039688762
236,오전 3:32,129,저격수,,깊바협,2024-12-06,True,False,,24.317674303200725
236,오전 3:32,114,용기사,,깊바협,2024-12-06,True,False,,35.57986344055911
237,오전 3:33,107,레인저,,듀파,2024-12-06,True,False,,22.30806446469367
237,오전 3:33,113,허밋,,듀파,2024-12-06,True,False,,17.972207362501468
237,오전 3:33,129,저격수,,듀파,2024-12-06,True,False,,24.317674303200725
237,오전 3:33,86,크루세이더,,듀파,2024-12-06,True,False,,31.66826039688762
