party_id,time,level,job,spec,map,date,valid,valid_spec
182,오후 5:45,,레인저,,오징어,2024-12-13,True,False
182,오후 5:45,,허밋,,오징어,2024-12-13,True,False
182,오후 5:45,,허밋,,오징어,2024-12-13,True,False
182,오후 5:45,,허밋,,오징어,2024-12-13,True,False
182,오후 5:45,,프리스트,,오징어,2024-12-13,True,False
183,오후 5:45,,프리스트,,불어전,2024-12-13,True,False
183,오후 5:45,,프리스트,,불어전,2024-12-13,True,False
184,오후 5:46,,허밋,2100,협동,2024-12-13,True,False
184,오후 5:46,,용기사,,협동,2024-12-13,True,False
184,오후 5:46,130,썬콜,920,협동,2024-12-13,True,True
184,오후 5:46,149,썬콜,,협동,2024-12-13,True,False
185,오후 5:46,,레인저,,오징어,2024-12-13,True,False
185,오후 5:46,,허밋,,오징어,2024-12-13,True,False
185,오후 5:46,,허밋,,오징어,2024-12-13,True,False
185,오후 5:46,,허밋,,오징어,2024-12-13,True,False
185,오후 5:46,,프리스트,,오징어,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
186,오후 5:46,,썬콜,797,망용둥,2024-12-13,True,False
188,오후 5:46,,레인저,,오징어,2024-12-13,True,False
188,오후 5:46,,허밋,,오징어,2024-12-13,True,False
188,오후 5:46,,허밋,,오징어,2024-12-13,True,False
188,오후 5:46,,허밋,,오징어,2024-12-13,True,False
188,오후 5:46,,프리스트,,오징어,2024-12-13,True,False
190,오후 5:46,,썬콜,,협동,2024-12-13,True,False
190,오후 5:46,,썬콜,,협동,2024-12-13,True,False
190,오후 5:46,,썬콜,,협동,2024-12-13,True,False
190,오후 5:46,,썬콜,,협동,2024-12-13,True,False
190,오후 5:46,,썬콜,,협동,2024-12-13,True,False
190,오후 5:46,,썬콜,,협동,2024-12-13,True,False
191,오후 5:46,,크루세이더,,망둥어,2024-12-13,True,False
191,오후 5:46,143,레인저,,망둥어,2024-12-13,True,False
191,오후 5:46,139,크루세이더,,망둥어,2024-12-13,True,False
196,오후 5:46,129,프리스트,,검켄,2024-12-13,True,False
196,오후 5:46,129,프리스트,,검켄,2024-12-13,True,False
196,오후 5:46,129,프리스트,,검켄,2024-12-13,True,False
196,오후 5:46,129,프리스트,,검켄,2024-12-13,True,False
196,오후 5:46,129,프리스트,,검켄,2024-12-13,True,False
197,오후 5:46,,레인저,,와협,2024-12-13,True,False
197,오후 5:46,,불독,,와협,2024-12-13,True,False
197,오후 5:46,,썬콜,,와협,2024-12-13,True,False
197,오후 5:46,,레인저,,와협,2024-12-13,True,False
197,오후 5:46,98,레인저,,와협,2024-12-13,True,False
197,오후 5:46,98,레인저,,와협,2024-12-13,True,False
197,오후 5:46,98,불독,,와협,2024-12-13,True,False
197,오후 5:46,98,썬콜,,와협,2024-12-13,True,False
197,오후 5:46,98,레인저,,와협,2024-12-13,True,False
197,오후 5:46,98,레인저,,와협,2024-12-13,True,False
201,오후 5:47,,크루세이더,,듀파,2024-12-13,True,False
201,오후 5:47,,썬콜,876,듀파,2024-12-13,True,False
212,오후 5:47,,레인저,,오징어,2024-12-13,True,False
212,오후 5:47,,허밋,,오징어,2024-12-13,True,False
212,오후 5:47,,허밋,,오징어,2024-12-13,True,False
212,오후 5:47,,허밋,,오징어,2024-12-13,True,False
212,오후 5:47,,프리스트,,오징어,2024-12-13,True,False
213,오후 5:47,,허밋,,푸켄,2024-12-13,True,False
213,오후 5:47,,허밋,,푸켄,2024-12-13,True,False
213,오후 5:47,,프리스트,,푸켄,2024-12-13,True,False
214,오후 5:47,98,허밋,,협동,2024-12-13,True,False
214,오후 5:47,98,용기사,,협동,2024-12-13,True,False
214,오후 5:47,98,썬콜,,협동,2024-12-13,True,False
214,오후 5:47,98,썬콜,,협동,2024-12-13,True,False
215,오후 5:47,,크루세이더,,망둥어,2024-12-13,True,False
215,오후 5:47,170,저격수,,망둥어,2024-12-13,True,False
215,오후 5:47,170,용기사,,망둥어,2024-12-13,True,False
215,오후 5:47,200,프리스트,,망둥어,2024-12-13,True,False
