party_id,time,level,job,spec,map,date,valid,valid_spec
180,오전 12:12,158,프리스트,971,불어전,2024-12-10,True,True
180,오전 12:12,158,프리스트,,불어전,2024-12-10,True,False
188,오전 12:12,,레인저,,듀파,2024-12-10,True,False
188,오전 12:12,,나이트,,듀파,2024-12-10,True,False
188,오전 12:12,,용기사,,듀파,2024-12-10,True,False
188,오전 12:12,,크루세이더,,듀파,2024-12-10,True,False
188,오전 12:12,,프리스트,,듀파,2024-12-10,True,False
189,오전 12:12,,레인저,,위용둥,2024-12-10,True,False
189,오전 12:12,130,크루세이더,,위용둥,2024-12-10,True,False
192,오전 12:12,,크루세이더,3900,오징어,2024-12-10,True,False
192,오전 12:12,118,레인저,2350,오징어,2024-12-10,True,True
192,오전 12:12,103,크루세이더,3650,오징어,2024-12-10,True,True
192,오전 12:12,114,허밋,2000,오징어,2024-12-10,True,True
192,오전 12:12,105,크루세이더,3800,오징어,2024-12-10,True,True
193,오전 12:13,,썬콜,720,불어전,2024-12-10,True,False
193,오전 12:13,112,허밋,2200,불어전,2024-12-10,True,True
193,오전 12:13,120,썬콜,720,불어전,2024-12-10,True,True
193,오전 12:13,112,허밋,2200,불어전,2024-12-10,True,True
193,오전 12:13,120,썬콜,720,불어전,2024-12-10,True,True
193,오전 12:13,112,허밋,2200,불어전,2024-12-10,True,True
196,오전 12:13,,용기사,,협동,2024-12-10,True,False
196,오전 12:13,,불독,,협동,2024-12-10,True,False
196,오전 12:13,,불독,,협동,2024-12-10,True,False
196,오전 12:13,,불독,,협동,2024-12-10,True,False
198,오전 12:13,,용기사,,골짜기,2024-12-10,True,False
198,오전 12:13,112,썬콜,,골짜기,2024-12-10,True,False
198,오전 12:13,138,허밋,,골짜기,2024-12-10,True,False
198,오전 12:13,109,프리스트,,골짜기,2024-12-10,True,False
199,오전 12:13,,저격수,,갈림길,2024-12-10,True,False
199,오전 12:13,115,허밋,,갈림길,2024-12-10,True,False
