party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
39,오후 2:03,150,용기사,5580,골짜기,2024-12-14,True,True,37.2,36.08192865456565
40,오후 2:03,131,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
40,오후 2:03,134,크루세이더,,블와둥,2024-12-14,True,False,,31.916575837480995
40,오후 2:03,156,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
40,오후 2:03,110,프리스트,,블와둥,2024-12-14,True,False,,6.161448899861128
41,오후 2:03,140,썬콜,,망용둥,2024-12-14,True,False,,6.309099918515589
42,오후 2:03,118,크루세이더,,불어전,2024-12-14,True,False,,31.916575837480995
42,오후 2:03,142,프리스트,,불어전,2024-12-14,True,False,,6.161448899861128
43,오후 2:03,124,썬콜,,,2024-12-14,False,False,,6.309099918515589
44,오후 2:03,118,나이트,,레와둥,2024-12-14,True,False,,30.76923076923077
45,오후 2:03,122,레인저,2600,오징어,2024-12-14,True,True,21.311475409836067,21.795060451555432
45,오후 2:03,125,허밋,2250,오징어,2024-12-14,True,True,18.0,18.322845269449758
47,오후 2:03,128,크루세이더,,협동,2024-12-14,True,False,,31.916575837480995
47,오후 2:03,133,프리스트,,협동,2024-12-14,True,False,,6.161448899861128
48,오후 2:03,130,썬콜,815,,2024-12-14,False,True,6.269230769230769,6.309099918515589
50,오후 2:03,116,허밋,,푸켄,2024-12-14,True,False,,18.322845269449758
51,오후 2:03,135,허밋,2550,블와둥,2024-12-14,True,True,18.88888888888889,18.322845269449758
51,오후 2:03,174,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
51,오후 2:03,146,크루세이더,4710,블와둥,2024-12-14,True,True,32.26027397260274,31.916575837480995
51,오후 2:03,145,용기사,5150,블와둥,2024-12-14,True,True,35.51724137931034,36.08192865456565
52,오후 2:03,126,저격수,,망용둥,2024-12-14,True,False,,25.185185185185187
53,오후 2:03,95,허밋,,붉켄,2024-12-14,True,False,,18.322845269449758
53,오후 2:03,84,프리스트,,붉켄,2024-12-14,True,False,,6.161448899861128
53,오후 2:03,94,썬콜,620,붉켄,2024-12-14,True,True,6.595744680851064,6.309099918515589
54,오후 2:03,127,썬콜,,갈림길,2024-12-14,True,False,,6.309099918515589
55,오후 2:03,106,프리스트,,검켄,2024-12-14,True,False,,6.161448899861128
56,오후 2:03,121,프리스트,,블와둥,2024-12-14,True,False,,6.161448899861128
57,오후 2:03,114,나이트,,갈림길,2024-12-14,True,False,,30.76923076923077
57,오후 2:03,139,썬콜,,갈림길,2024-12-14,True,False,,6.309099918515589
57,오후 2:03,92,프리스트,,갈림길,2024-12-14,True,False,,6.161448899861128
58,오후 2:04,147,용기사,,,2024-12-14,False,False,,36.08192865456565
58,오후 2:04,136,프리스트,,,2024-12-14,False,False,,6.161448899861128
59,오후 2:51,152,허밋,,협동,2024-12-14,True,False,,18.322845269449758
60,오후 2:51,97,용기사,,듀파,2024-12-14,True,False,,36.08192865456565
60,오후 2:51,106,크루세이더,,듀파,2024-12-14,True,False,,31.916575837480995
60,오후 2:51,95,용기사,,듀파,2024-12-14,True,False,,36.08192865456565
60,오후 2:51,98,프리스트,,듀파,2024-12-14,True,False,,6.161448899861128
61,오후 2:51,121,크루세이더,4000,망둥어,2024-12-14,True,True,33.05785123966942,31.916575837480995
62,오후 2:51,156,허밋,3000,블와둥,2024-12-14,True,True,19.23076923076923,18.322845269449758
62,오후 2:51,109,용기사,,블와둥,2024-12-14,True,False,,36.08192865456565
